date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-21,810932,42680,4422765,59773.0,28701.1,2115.86,163669.0,0.17799,0.17536,8.018180000000001,5.34545,12.0273,0.8468110000000001,158155.0,105437.0,237232.0,2954370.0,1969580.0,4431550.0,0.00890203,0.00593469,0.013353,10016600.0,6677720.0,15024900.0,0.030181700000000002,0.0201211,0.0452726
2020-04-22,840119,44762,4766287,59212.0,28599.0,2049.57,191215.0,0.151686,0.149564,7.9357,5.29047,11.9036,0.8437180000000001,153076.0,102051.0,229614.0,2877310.0,1918210.0,4315970.0,0.00866985,0.0057799,0.0130048,10169700.0,6779770.0,15254500.0,0.030643,0.020428599999999998,0.0459644
2020-04-23,872083,46576,4978581,59216.0,28655.3,1994.86,195847.0,0.148596,0.146315,7.804239999999999,5.2028300000000005,11.7064,0.840133,147869.0,98579.2,221803.0,2798230.0,1865490.0,4197340.0,0.00843155,0.00562104,0.0126473,10317500.0,6878350.0,15476300.0,0.031088499999999998,0.0207257,0.0466328
2020-04-24,906291,48548,5219877,57324.0,28976.4,1974.0,206795.0,0.142439,0.140122,7.57017,5.04678,11.3553,0.834521,141460.0,94306.7,212190.0,2716060.0,1810700.0,4074080.0,0.00818395,0.00545597,0.0122759,10459000.0,6972660.0,15688500.0,0.031514799999999996,0.0210098,0.0472721
2020-04-25,942051,50175,5491539,57343.0,30090.7,1936.29,222390.0,0.137571,0.13530599999999998,7.132439999999999,4.75496,10.6987,0.827889,135575.0,90383.1,203362.0,2632270.0,1754850.0,3948410.0,0.0079315,0.00528767,0.0118973,10594600.0,7063040.0,15891800.0,0.0319233,0.0212822,0.0478849
2020-04-26,969347,51397,5692167,56149.0,30057.3,1859.0,229503.0,0.133125,0.130967,6.98871,4.65914,10.4831,0.821903,129523.0,86348.9,194285.0,2547180.0,1698120.0,3820760.0,0.00767509,0.00511673,0.011512600000000001,10724100.0,7149390.0,16086100.0,0.0323135,0.0215424,0.0484703
2020-04-27,991739,52684,5883040,56183.0,29549.4,1783.57,236270.0,0.127102,0.125066,6.94335,4.6289,10.415,0.816943,123873.0,82581.8,185809.0,2460990.0,1640660.0,3691480.0,0.00741539,0.00494359,0.0111231,10848000.0,7231970.0,16271900.0,0.0326868,0.0217912,0.049030199999999996
2020-04-28,1016930,54761,6105948,56034.0,29428.3,1725.86,244243.0,0.122386,0.12048800000000001,6.7999,4.53327,10.1999,0.8166359999999999,118823.0,79215.0,178234.0,2374640.0,1583090.0,3561960.0,0.0071552,0.00477014,0.010732799999999999,10966800.0,7311180.0,16450200.0,0.033044800000000006,0.0220299,0.0495672
2020-04-29,1043198,57446,6363203,55987.0,29011.3,1812.0,232219.0,0.127169,0.124931,6.65232,4.434880000000001,9.978489999999999,0.820636,114273.0,76182.3,171410.0,2288800.0,1525870.0,3433200.0,0.00689656,0.00459771,0.0103448,11081100.0,7387370.0,16621600.0,0.0333892,0.022259400000000002,0.0500837
2020-04-30,1073216,59599,6636250,54921.0,28733.3,1860.43,241015.0,0.12133499999999998,0.119218,6.4756800000000005,4.31712,9.713519999999999,0.828997,110305.0,73536.7,165458.0,2206110.0,1470740.0,3309170.0,0.00664741,0.00443161,0.00997112,11191400.0,7460900.0,16787000.0,0.033721499999999995,0.022481,0.050582300000000004
2020-05-01,1106029,61407,6920144,54862.0,28534.0,1837.0,247190.0,0.117474,0.115433,6.31351,4.20901,9.47027,0.8416600000000001,108199.0,72132.6,162298.0,2128250.0,1418830.0,3192370.0,0.00641278,0.00427519,0.00961917,11299600.0,7533040.0,16949300.0,0.0340475,0.0226984,0.0510713
2020-05-02,1135198,62938,7184877,54009.0,27592.4,1823.29,246001.0,0.11406300000000001,0.11216400000000001,6.31712,4.21141,9.47568,0.857929,106023.0,70682.1,159035.0,2054120.0,1369410.0,3081180.0,0.00618942,0.00412628,0.00928413,11405600.0,7603720.0,17108400.0,0.034367,0.0229113,0.0515505
2020-05-03,1160972,64181,7419754,52619.0,27375.0,1826.29,251158.0,0.110921,0.10899500000000001,6.17005,4.11337,9.25507,0.874376,104266.0,69510.9,156399.0,1984080.0,1322720.0,2976120.0,0.00597839,0.00398559,0.00896758,11509800.0,7673230.0,17264800.0,0.034681199999999995,0.0231208,0.05202180000000001
2020-05-04,1183200,65209,7647366,52377.0,27351.6,1789.29,256748.0,0.108518,0.106531,5.98707,3.9913800000000004,8.98061,0.891056,102602.0,68401.4,153903.0,1917780.0,1278520.0,2876670.0,0.0057786,0.0038524,0.008667900000000001,11612400.0,7741630.0,17418700.0,0.0349903,0.0233269,0.052485500000000004
2020-05-05,1205537,67703,7928945,53176.0,26943.9,1848.86,265320.0,0.10346,0.101552,5.86979,3.9132,8.804689999999999,0.9043059999999999,101199.0,67466.3,151799.0,1855220.0,1236810.0,2782830.0,0.00559011,0.00372674,0.00838516,11713600.0,7809100.0,17570500.0,0.0352953,0.0235302,0.052942899999999994
2020-05-06,1230779,69619,8219822,52581.0,26797.3,1739.0,271323.0,0.101034,0.0987653,5.71237,3.80825,8.56856,0.9140469999999999,99861.7,66574.4,149792.0,1796930.0,1197950.0,2695390.0,0.00541446,0.00360964,0.00812169,11813500.0,7875670.0,17720300.0,0.0355962,0.0237308,0.0533943
2020-05-07,1258000,72371,8544427,51425.0,26397.7,1824.57,278750.0,0.096838,0.09470039999999999,5.60158,3.7343800000000003,8.40237,0.9196629999999999,98640.5,65760.3,147961.0,1742490.0,1161660.0,2613740.0,0.00525044,0.00350029,0.00787566,11912100.0,7941430.0,17868200.0,0.035893400000000006,0.023928900000000003,0.053840099999999995
2020-05-08,1285195,74152,8854218,49758.0,25595.1,1820.71,283105.0,0.09263660000000001,0.09040880000000001,5.52683,3.68455,8.290239999999999,0.9208299999999999,96770.8,64513.8,145156.0,1691390.0,1127600.0,2537090.0,0.00509647,0.00339765,0.0076447,12008900.0,8005950.0,18013400.0,0.036185,0.0241233,0.0542775
2020-05-09,1310513,75608,9176281,48561.0,25045.0,1810.0,291478.0,0.08803589999999999,0.0859241,5.41324,3.60883,8.119860000000001,0.917617,94814.2,63209.5,142221.0,1644750.0,1096500.0,2467120.0,0.00495592,0.00330395,0.00743388,12103700.0,8069150.0,18155600.0,0.0364707,0.0243138,0.054706
2020-05-10,1331595,76640,9448400,46760.0,24374.7,1779.86,296811.0,0.0841068,0.0821219,5.31384,3.54256,7.97076,0.9133379999999999,92780.1,61853.4,139170.0,1601950.0,1067970.0,2402930.0,0.00482697,0.00321798,0.00724046,12196500.0,8131010.0,18294800.0,0.0367502,0.0245002,0.055125400000000005
2020-05-11,1349723,77534,9816845,46550.0,23789.0,1760.71,316844.0,0.07675710000000001,0.0750811,5.20714,3.4714300000000002,7.81071,0.9082389999999999,90477.8,60318.6,135717.0,1562910.0,1041940.0,2344360.0,0.00470932,0.00313955,0.00706398,12287000.0,8191330.0,18430500.0,0.037022900000000004,0.024681900000000003,0.05553430000000001
2020-05-12,1372092,79040,10158783,47344.0,23793.6,1619.57,325476.0,0.0746938,0.073104,4.99389,3.3292599999999997,7.4908399999999995,0.904057,88279.7,58853.2,132420.0,1527320.0,1018210.0,2290970.0,0.00460207,0.00306805,0.00690311,12375300.0,8250180.0,18562900.0,0.0372889,0.0248592,0.055933300000000005
2020-05-13,1393706,80774,10501632,46918.0,23275.3,1593.57,332215.0,0.0714025,0.0700608,4.90965,3.2731,7.36447,0.9024979999999999,86415.2,57610.1,129623.0,1494910.0,996606.0,2242360.0,0.00450442,0.00300295,0.00675663,12461700.0,8307790.0,18692500.0,0.03754930000000001,0.0250328,0.0563239
2020-05-14,1420399,82626,10886241,45924.0,23199.9,1465.0,341056.0,0.0693475,0.0680235,4.75456,3.16971,7.1318399999999995,0.9044270000000001,84828.1,56552.1,127242.0,1465460.0,976975.0,2198190.0,0.0044157,0.0029438000000000003,0.00662355,12546500.0,8364340.0,18819800.0,0.0378049,0.025203200000000002,0.056707299999999995
2020-05-15,1445870,84161,11292720,44551.0,22953.6,1429.86,354524.0,0.0658909,0.06474479999999999,4.71382,3.14255,7.07073,0.910286,83393.8,55595.9,125091.0,1438550.0,959035.0,2157830.0,0.00433461,0.00288974,0.00650192,12629900.0,8419940.0,18944900.0,0.038056099999999995,0.0253708,0.0570842
2020-05-16,1469609,85398,11667922,43507.0,22728.0,1398.57,362104.0,0.0638519,0.0627665,4.66487,3.1099099999999997,6.997310000000001,0.919558,82622.8,55081.9,123934.0,1412980.0,941984.0,2119460.0,0.00425754,0.00283836,0.00638632,12712500.0,8475020.0,19068800.0,0.0383051,0.025536700000000002,0.057457600000000005
2020-05-17,1489979,86271,12023434,42022.0,22626.3,1375.86,373251.0,0.06150750000000001,0.06061950000000001,4.6081900000000005,3.07213,6.91229,0.9303790000000001,82127.9,54752.0,123192.0,1389080.0,926054.0,2083620.0,0.00418554,0.00279036,0.00627832,12794700.0,8529770.0,19192000.0,0.0385526,0.0257017,0.0578288
2020-05-18,1510622,87126,12368421,41921.0,22985.6,1370.29,369723.0,0.0630587,0.0621697,4.46376,2.9758400000000003,6.695639999999999,0.94058,81838.6,54559.1,122758.0,1366650.0,911102.0,2049980.0,0.00411797,0.00274531,0.00617695,12876500.0,8584330.0,19314700.0,0.0387992,0.0258661,0.0581987
2020-05-19,1531270,88444,12787720,42023.0,22739.7,1343.43,380599.0,0.0605484,0.0597471,4.45034,2.9668900000000002,6.675510000000001,0.949691,81424.0,54282.7,122136.0,1345470.0,896983.0,2018210.0,0.00405415,0.00270277,0.00608123,12957900.0,8638610.0,19436900.0,0.039044499999999996,0.026029700000000003,0.05856669999999999
2020-05-20,1552580,89843,13245076,41871.0,22696.3,1295.57,395622.0,0.0579104,0.0573687,4.39991,2.9332700000000003,6.59987,0.9549209999999999,80786.4,53857.6,121180.0,1325060.0,883375.0,1987590.0,0.00399264,0.00266176,0.00598897,13038700.0,8692470.0,19558100.0,0.0392879,0.026191900000000004,0.058931899999999995
2020-05-21,1579325,91220,13756520,41347.0,22703.7,1227.71,413587.0,0.0553695,0.0548947,4.34469,2.89646,6.51703,0.9562129999999999,79820.7,53213.8,119731.0,1305020.0,870014.0,1957530.0,0.00393226,0.00262151,0.00589839,13118500.0,8745680.0,19677800.0,0.0395284,0.026352299999999995,0.059292700000000004
2020-05-22,1603453,92511,14203920,40014.0,22511.9,1192.86,419517.0,0.054129899999999995,0.05366130000000001,4.29866,2.86577,6.44799,0.9548110000000001,79057.4,52705.0,118586.0,1285440.0,856958.0,1928160.0,0.00387325,0.00258217,0.00580988,13197600.0,8798390.0,19796400.0,0.0397666,0.0265111,0.05965
2020-05-23,1625966,93549,14653342,38581.0,22336.7,1164.43,430168.0,0.0523735,0.051925599999999995,4.24477,2.82985,6.36716,0.952242,77729.6,51819.7,116594.0,1266400.0,844264.0,1899590.0,0.00381588,0.00254392,0.00572381,13275300.0,8850210.0,19913000.0,0.0400009,0.026667200000000002,0.0600013
2020-05-24,1645038,94238,15035959,37757.0,22242.7,1138.14,435570.0,0.051683900000000005,0.0510658,4.17126,2.78084,6.25689,0.9497399999999999,76486.1,50990.7,114729.0,1248070.0,832046.0,1872100.0,0.00376065,0.0025071,0.00564098,13351800.0,8901200.0,20027700.0,0.040231300000000005,0.0268209,0.060347000000000005
2020-05-25,1663571,94793,15442450,37711.0,21941.3,1095.29,445040.0,0.0499634,0.0493019,4.12363,2.7490900000000003,6.18545,0.9507770000000001,75715.2,50476.8,113573.0,1231000.0,820669.0,1846510.0,0.00370923,0.00247282,0.00556385,13427500.0,8951680.0,20141300.0,0.0404595,0.026973,0.06068919999999999
2020-05-26,1680253,95458,15758676,37775.0,21374.7,1002.0,430733.0,0.0503619,0.0496241,4.1301,2.7534,6.19515,0.9554889999999999,75182.2,50121.5,112773.0,1215710.0,810472.0,1823560.0,0.00366314,0.00244209,0.00549471,13502700.0,9001800.0,20254000.0,0.040686,0.027124000000000002,0.06102899999999999
2020-05-27,1699462,96793,16185295,38297.0,21074.6,992.857,427314.0,0.050173800000000005,0.04931869999999999,4.10045,2.73363,6.15067,0.966043,75201.0,50134.0,112802.0,1202630.0,801753.0,1803940.0,0.00362373,0.00241582,0.0054356000000000005,13577900.0,9051930.0,20366800.0,0.0409126,0.027275099999999997,0.0613689
2020-05-28,1722221,98031,16675769,38003.0,20505.1,973.0,424134.0,0.049168800000000006,0.0483459,4.13692,2.75795,6.20538,0.9819530000000001,75657.8,50438.5,113487.0,1191870.0,794581.0,1787810.0,0.00359132,0.00239421,0.00538698,13653600.0,9102370.0,20480300.0,0.0411406,0.027426999999999997,0.061710900000000006
2020-05-29,1745815,99202,17207098,36948.0,20428.9,955.857,436392.0,0.047616900000000004,0.046813099999999996,4.08216,2.7214400000000003,6.12324,1.00136,76149.1,50766.1,114224.0,1183190.0,788795.0,1774790.0,0.00356517,0.00237678,0.00534775,13729700.0,9153140.0,20594600.0,0.04137,0.02758,0.06205499999999999
2020-05-30,1769406,100127,17659679,35735.0,20582.9,939.7139999999999,436771.0,0.0479254,0.047125,4.0141599999999995,2.6761,6.02123,1.02379,77507.2,51671.5,116261.0,1177310.0,784871.0,1765960.0,0.00354743,0.00236495,0.00532115,13807200.0,9204810.0,20710800.0,0.0416036,0.027735700000000002,0.0624054
2020-05-31,1791042,100780,18079882,34911.0,20857.7,934.571,441107.0,0.0479657,0.0472849,3.93753,2.62502,5.9063,1.04892,78996.1,52664.1,118494.0,1173680.0,782453.0,1760520.0,0.0035365,0.00235767,0.00530475,13886200.0,9257470.0,20829300.0,0.0418416,0.027894400000000003,0.0627624
2020-06-01,1811143,101460,18492331,34316.0,20579.7,952.429,440849.0,0.047234,0.046682,3.97667,2.6511099999999996,5.965,1.07405,80697.5,53798.3,121046.0,1172250.0,781499.0,1758370.0,0.00353219,0.0023548,0.00529829,13966900.0,9311270.0,20950400.0,0.0420848,0.028056499999999998,0.06312709999999999
2020-06-02,1830983,102433,18953869,33950.0,21030.9,996.429,461217.0,0.046074199999999996,0.045598599999999996,3.87164,2.5811,5.8074699999999995,1.1001100000000001,83138.3,55425.6,124708.0,1173550.0,782366.0,1760320.0,0.00353611,0.00235741,0.00530416,14050000.0,9366700.0,21075100.0,0.0423353,0.028223500000000002,0.0635029
2020-06-03,1851165,103407,19453495,33237.0,21169.9,944.857,471138.0,0.0453427,0.0449335,3.8161,2.54407,5.7241599999999995,1.12602,85828.9,57219.3,128743.0,1177950.0,785302.0,1766930.0,0.00354938,0.00236625,0.00532407,14135900.0,9423920.0,21203800.0,0.042593900000000004,0.0283959,0.0638908
2020-06-04,1871635,104288,19962058,32814.0,20842.9,893.857,474201.0,0.0443966,0.0439536,3.82964,2.55309,5.74446,1.15215,89078.1,59385.4,133617.0,1186250.0,790830.0,1779370.0,0.00357437,0.00238291,0.00536155,14225000.0,9483300.0,21337400.0,0.042862300000000006,0.028574900000000004,0.0642934
2020-06-05,1894690,105125,20570946,32499.0,20765.9,846.143,484998.0,0.04321269999999999,0.0428163,3.80709,2.5380599999999998,5.71063,1.1794,93060.4,62040.3,139591.0,1199480.0,799657.0,1799230.0,0.00361426,0.00240951,0.00542139,14318000.0,9545340.0,21477000.0,0.0431427,0.0287618,0.064714
2020-06-06,1917413,105839,21132408,31994.0,20641.9,816.0,500929.0,0.0416079,0.041207099999999997,3.7656300000000003,2.51042,5.64845,1.20651,97238.2,64825.5,145857.0,1217670.0,811777.0,1826500.0,0.00366904,0.00244603,0.00550356,14415300.0,9610170.0,21622900.0,0.043435699999999994,0.028957099999999996,0.0651535
2020-06-07,1936514,106285,21563065,31490.0,20279.7,786.429,503515.0,0.04075530000000001,0.0402763,3.77156,2.51437,5.6573400000000005,1.23183,102566.0,68377.1,153849.0,1242500.0,828335.0,1863750.0,0.00374388,0.00249592,0.00561582,14517800.0,9678540.0,21776700.0,0.0437447,0.0291632,0.06561710000000001
2020-06-08,1953397,106959,21964914,31121.0,20322.0,785.571,502986.0,0.0409649,0.0404027,3.7257800000000003,2.48385,5.58866,1.2560799999999999,108471.0,72313.9,162706.0,1274490.0,849658.0,1911730.0,0.00384025,0.00256017,0.00576038,14626300.0,9750860.0,21939400.0,0.0440716,0.029381099999999997,0.0661074
2020-06-09,1970250,107850,22423437,31187.0,19895.3,773.857,503318.0,0.0401396,0.0395282,3.7789,2.51926,5.66834,1.27631,114793.0,76528.7,172190.0,1313560.0,875710.0,1970350.0,0.003958,0.00263867,0.005937,14741100.0,9827390.0,22111600.0,0.0444175,0.0296116,0.0666262
2020-06-10,1991119,108738,22903511,30952.0,19993.4,761.571,501472.0,0.0405662,0.0398695,3.7612900000000002,2.50752,5.64193,1.29225,121386.0,80924.2,182080.0,1359770.0,906512.0,2039650.0,0.00409722,0.00273148,0.00614583,14862500.0,9908310.0,22293700.0,0.0447832,0.0298555,0.0671748
2020-06-11,2013199,109636,23384689,29844.0,20223.4,764.0,500746.0,0.041361199999999994,0.0403866,3.7410900000000002,2.4940599999999997,5.61164,1.30257,128260.0,85506.4,192389.0,1412830.0,941885.0,2119240.0,0.004257100000000001,0.00283806,0.00638565,14990700.0,9993820.0,22486100.0,0.04516969999999999,0.030113099999999997,0.0677546
2020-06-12,2036278,110402,24008839,29309.0,20226.9,753.857,503615.0,0.041184500000000006,0.040163300000000006,3.76475,2.50984,5.647130000000001,1.30712,135347.0,90231.3,203020.0,1472520.0,981677.0,2208770.0,0.00443695,0.00295797,0.00665543,15126100.0,10084000.0,22689100.0,0.0455775,0.030385000000000002,0.0683663
2020-06-13,2061730,111095,24550868,28578.0,20616.7,750.857,501172.0,0.042217000000000005,0.041137,3.7594300000000005,2.5062900000000004,5.63915,1.30635,142813.0,95208.8,214220.0,1539180.0,1026120.0,2308770.0,0.00463782,0.00309188,0.00695673,15268900.0,10179300.0,22903300.0,0.0460078,0.0306719,0.06901180000000001
2020-06-14,2083317,111451,25023513,28020.0,20971.9,738.0,507040.0,0.0424231,0.041361300000000004,3.7667699999999997,2.51118,5.65015,1.30172,149904.0,99935.9,224856.0,1611580.0,1074380.0,2417370.0,0.00485597,0.00323731,0.00728395,15418800.0,10279200.0,23128200.0,0.0464595,0.030973,0.06968930000000001
2020-06-15,2101647,111838,25467763,28026.0,21178.6,697.0,513765.0,0.0423227,0.0412223,3.81034,2.54022,5.7155,1.2923200000000001,157277.0,104851.0,235915.0,1689860.0,1126570.0,2534790.0,0.00509184,0.00339456,0.00763776,15576100.0,10384000.0,23364100.0,0.0469334,0.031289,0.0704002
2020-06-16,2124557,112556,25972959,28386.0,22043.9,672.2860000000001,520684.0,0.0434726,0.0423364,3.7715,2.5143299999999997,5.65725,1.27978,164597.0,109731.0,246895.0,1773760.0,1182500.0,2660640.0,0.00534464,0.0035631,0.00801696,15740700.0,10493800.0,23611000.0,0.047429400000000004,0.0316196,0.0711441
2020-06-17,2148522,113335,26535625,28664.0,22486.1,656.7139999999999,533073.0,0.0433365,0.0421821,3.8169699999999995,2.54465,5.72545,1.26385,172158.0,114772.0,258237.0,1862780.0,1241850.0,2794160.0,0.00561287,0.00374192,0.00841931,15912800.0,10608500.0,23869200.0,0.0479481,0.0319654,0.07192219999999999
2020-06-18,2175568,114020,27090434,28521.0,23195.6,626.286,541406.0,0.0438155,0.0428432,3.8403099999999997,2.5602,5.76046,1.2460200000000001,178974.0,119316.0,268460.0,1955920.0,1303950.0,2933880.0,0.00589354,0.00392902,0.008840299999999999,16091800.0,10727900.0,24137700.0,0.0484874,0.032324900000000004,0.0727311
2020-06-19,2206470,114669,27743744,28706.0,24313.1,609.571,545189.0,0.045568,0.044595800000000005,3.82758,2.55172,5.74136,1.2256799999999999,184653.0,123102.0,276979.0,2051500.0,1367660.0,3077240.0,0.00618152,0.00412101,0.00927228,16276400.0,10851000.0,24414700.0,0.049043800000000005,0.0326959,0.0735657
2020-06-20,2238649,115284,28349530,28084.0,25274.1,598.429,554174.0,0.046574000000000004,0.0456069,3.84734,2.56489,5.7710099999999995,1.20405,189534.0,126356.0,284301.0,2147970.0,1431980.0,3221950.0,0.00647221,0.00431481,0.00970832,16466000.0,10977300.0,24699000.0,0.0496149,0.0330766,0.0744224
2020-06-21,2267829,115577,28845557,28325.0,26358.9,589.429,557342.0,0.0482757,0.0472939,3.8911300000000004,2.59409,5.83669,1.18166,194405.0,129603.0,291607.0,2245140.0,1496760.0,3367700.0,0.00676499,0.00450999,0.0101475,16660400.0,11106900.0,24990600.0,0.050200699999999994,0.0334671,0.07530099999999999
2020-06-22,2294604,115866,29337252,28954.0,27565.3,575.429,563761.0,0.0498663,0.0488953,3.93505,2.62337,5.90258,1.16109,198542.0,132361.0,297813.0,2341110.0,1560740.0,3511670.0,0.00705418,0.00470279,0.010581299999999998,16858900.0,11239300.0,25288400.0,0.0507989,0.0338659,0.07619839999999999
2020-06-23,2328064,116588,29994548,30394.0,29072.4,576.0,585749.0,0.0506036,0.0496329,3.94852,2.63235,5.92278,1.1436899999999999,202578.0,135052.0,303868.0,2435220.0,1623480.0,3652830.0,0.00733775,0.00489183,0.0110066,17061500.0,11374300.0,25592300.0,0.051409300000000005,0.0342729,0.077114
