date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-06-24,2367122,117295,30551149,31271.0,31228.6,565.714,584543.0,0.05443869999999999,0.0534239,3.88703,2.59135,5.83054,1.13091,205943.0,137296.0,308915.0,2526370.0,1684250.0,3789550.0,0.007612399999999999,0.00507493,0.011418600000000001,17267400.0,11511600.0,25901200.0,0.0520299,0.0346866,0.0780448
2020-06-25,2406763,117942,31253049,31926.0,33027.9,560.286,605152.0,0.0555408,0.0545778,3.8833699999999998,2.58892,5.82506,1.12199,210224.0,140149.0,315336.0,2615210.0,1743470.0,3922810.0,0.00788008,0.00525339,0.0118201,17477700.0,11651800.0,26216500.0,0.0526633,0.0351089,0.07899500000000001
2020-06-26,2451198,118563,32054521,31810.0,34961.1,556.286,628581.0,0.0567712,0.055619100000000005,3.87135,2.5809,5.80703,1.11815,215793.0,143862.0,323690.0,2702740.0,1801830.0,4054110.0,0.00814384,0.00542922,0.012215799999999999,17693500.0,11795600.0,26540200.0,0.0533135,0.0355424,0.0799703
2020-06-27,2494258,119066,32752646,32566.0,36515.6,540.286,642838.0,0.0580518,0.05680369999999999,3.9110199999999997,2.60735,5.86653,1.1176,221502.0,147668.0,332252.0,2788900.0,1859260.0,4183340.0,0.00840343,0.00560229,0.0126052,17915000.0,11943300.0,26872500.0,0.053980999999999994,0.03598730000000001,0.0809714
2020-06-28,2535952,119339,33361686,32575.0,38303.3,537.429,661101.0,0.0593701,0.057938699999999996,3.9136,2.60907,5.87041,1.11845,226622.0,151081.0,339933.0,2872700.0,1915140.0,4309060.0,0.00865597,0.00577064,0.0129839,18141600.0,12094400.0,27212400.0,0.054663800000000005,0.0364425,0.0819957
2020-06-29,2575231,119677,34032159,33744.0,40089.6,544.429,688446.0,0.0597726,0.058231899999999996,3.92314,2.61542,5.8847,1.1184399999999999,231957.0,154638.0,347936.0,2954760.0,1969840.0,4432140.0,0.00890321,0.00593547,0.0133548,18373500.0,12249000.0,27560300.0,0.055362699999999994,0.0369085,0.08304410000000001
2020-06-30,2622225,120257,34743893,35335.0,42023.0,524.143,697153.0,0.0619372,0.060278,3.9168300000000005,2.61122,5.87524,1.11632,237151.0,158101.0,355726.0,3034630.0,2023090.0,4551950.0,0.00914388,0.00609592,0.013715799999999998,18610700.0,12407100.0,27916000.0,0.056077300000000004,0.0373849,0.084116
2020-07-01,2673337,120953,35468962,36569.0,43745.0,522.571,722945.0,0.062266499999999995,0.060509400000000005,3.93548,2.6236599999999997,5.90322,1.11129,241961.0,161307.0,362942.0,3112000.0,2074660.0,4667990.0,0.00937699,0.00625133,0.0140655,18852700.0,12568400.0,28279000.0,0.05680639999999999,0.0378709,0.0852096
2020-07-02,2726896,121652,36225257,37627.0,45733.3,530.0,732242.0,0.0643845,0.062456500000000005,3.91342,2.60895,5.8701300000000005,1.10366,245661.0,163774.0,368491.0,3185500.0,2123670.0,4778250.0,0.00959847,0.00639898,0.014397700000000001,19098300.0,12732200.0,28647500.0,0.0575466,0.0383644,0.08631989999999999
2020-07-03,2781025,122254,37017237,37927.0,47118.1,527.286,729780.0,0.066461,0.0645648,3.91894,2.61262,5.8784,1.09269,248186.0,165457.0,372279.0,3254710.0,2169810.0,4882070.0,0.00980702,0.00653801,0.0147105,19346500.0,12897700.0,29019800.0,0.058294399999999996,0.038863,0.0874417
2020-07-04,2835826,122554,37693784,38281.0,48795.4,498.286,726381.0,0.06912739999999999,0.067176,3.88425,2.5895,5.82638,1.07925,250621.0,167081.0,375932.0,3320680.0,2213790.0,4981020.0,0.010005799999999999,0.00667053,0.015008700000000002,19597100.0,13064800.0,29395700.0,0.0590496,0.039366399999999996,0.0885744
2020-07-05,2881153,122761,38331467,38872.0,49314.4,488.85699999999997,728801.0,0.06946000000000001,0.0676651,3.94214,2.6281,5.91322,1.0651700000000002,252623.0,168415.0,378934.0,3383770.0,2255850.0,5075650.0,0.0101959,0.00679726,0.015293799999999998,19849800.0,13233200.0,29774600.0,0.059810800000000004,0.039873900000000004,0.0897162
2020-07-06,2921919,122996,38976811,39970.0,49526.9,474.14300000000003,724524.0,0.0701137,0.0683577,4.008769999999999,2.67252,6.01316,1.05095,253946.0,169297.0,380919.0,3443310.0,2295540.0,5164960.0,0.010375299999999999,0.00691687,0.0155629,20103700.0,13402500.0,30155500.0,0.060576,0.040383999999999996,0.090864
2020-07-07,2972915,123906,39703653,41957.0,50098.6,521.286,726428.0,0.07070710000000001,0.06896569999999999,4.0436,2.6957299999999997,6.0654,1.03694,254020.0,169347.0,381030.0,3498790.0,2332530.0,5248180.0,0.0105425,0.00702831,0.0158137,20357700.0,13571800.0,30536600.0,0.0613414,0.0408943,0.09201210000000001
2020-07-08,3035676,124724,40483982,43204.0,51762.7,538.714,734345.0,0.0722508,0.0704883,3.9786,2.6524,5.9679,1.02311,253823.0,169215.0,380734.0,3550030.0,2366690.0,5325050.0,0.010696899999999999,0.00713125,0.016045300000000002,20611500.0,13741000.0,30917300.0,0.0621062,0.0414041,0.09315930000000001
2020-07-09,3094855,125589,41309800,44055.0,52565.6,562.429,742775.0,0.07236820000000001,0.0707692,3.9992699999999997,2.6661799999999998,5.9989099999999995,1.01001,253015.0,168677.0,379522.0,3597100.0,2398070.0,5395660.0,0.0108387,0.00722581,0.0162581,20864600.0,13909700.0,31296800.0,0.0628686,0.0419124,0.0943029
2020-07-10,3161810,126424,42227771,51740.0,54397.9,595.714,761987.0,0.0730798,0.0713895,3.96695,2.64463,5.950419999999999,0.997659,251883.0,167922.0,377825.0,3638760.0,2425840.0,5458150.0,0.0109642,0.00730949,0.016446400000000003,21116400.0,14077600.0,31674700.0,0.0636275,0.0424184,0.0954413
2020-07-11,3224474,127177,43044209,51982.0,55521.1,660.429,782271.0,0.0726387,0.0709743,3.9895,2.65967,5.98425,0.9862280000000001,249793.0,166529.0,374690.0,3672760.0,2448510.0,5509140.0,0.0110667,0.00737779,0.0166,21366200.0,14244200.0,32049300.0,0.0643802,0.042920099999999996,0.0965703
2020-07-12,3285962,127651,43856533,52860.0,57829.9,698.571,807785.0,0.0732677,0.0715907,3.91877,2.61251,5.87816,0.9752629999999999,247294.0,164862.0,370940.0,3698560.0,2465700.0,5547830.0,0.0111444,0.007429600000000001,0.016716599999999998,21613500.0,14409000.0,32420300.0,0.0651254,0.0434169,0.097688
2020-07-13,3343037,127981,44604547,54156.0,60159.7,712.143,821978.0,0.07482899999999999,0.07318889999999999,3.85569,2.5704599999999997,5.78354,0.965448,244452.0,162968.0,366678.0,3716390.0,2477590.0,5574580.0,0.0111981,0.00746542,0.0167972,21858000.0,14572000.0,32787000.0,0.06586189999999999,0.043907999999999996,0.0987929
2020-07-14,3401683,128726,45452462,55667.0,61252.6,688.571,839029.0,0.0745838,0.0730041,3.87169,2.58113,5.80753,0.9565040000000001,241378.0,160919.0,362067.0,3725810.0,2483870.0,5588710.0,0.0112265,0.00748434,0.0168398,22099400.0,14732900.0,33149000.0,0.06658919999999999,0.0443928,0.0998839
2020-07-15,3470915,129585,46361844,56312.0,62177.0,694.429,857010.0,0.0740472,0.07255110000000001,3.89149,2.59433,5.83723,0.9487200000000001,238273.0,158848.0,357409.0,3726930.0,2484620.0,5590390.0,0.0112299,0.00748659,0.016844799999999997,22337600.0,14891800.0,33506400.0,0.0673072,0.044871499999999995,0.100961
2020-07-16,3541508,130525,47302924,57614.0,63807.6,705.143,874663.0,0.07452760000000001,0.0729511,3.8500199999999998,2.56668,5.77503,0.941408,235017.0,156678.0,352525.0,3719980.0,2479990.0,5579980.0,0.011209,0.00747264,0.016813400000000003,22572600.0,15048400.0,33859000.0,0.0680154,0.0453436,0.102023
2020-07-17,3617848,131467,48231575,57894.0,65148.3,720.429,875899.0,0.0759582,0.0743788,3.80955,2.5397,5.71433,0.933992,231087.0,154058.0,346631.0,3705410.0,2470270.0,5558120.0,0.0111651,0.00744337,0.0167476,22803700.0,15202500.0,34205600.0,0.0687117,0.0458078,0.103067
2020-07-18,3682607,132341,49084745,57822.0,65447.6,737.7139999999999,881346.0,0.07584310000000001,0.0742587,3.82934,2.5529,5.74401,0.9263399999999999,227134.0,151423.0,340701.0,3684360.0,2456240.0,5526540.0,0.011101600000000001,0.00740108,0.0166524,23030900.0,15353900.0,34546300.0,0.0693961,0.046264,0.104094
2020-07-19,3746896,132868,49876372,58052.0,65847.7,745.2860000000001,879294.0,0.0765692,0.074887,3.83647,2.55765,5.7547,0.918343,222631.0,148421.0,333946.0,3656370.0,2437580.0,5484550.0,0.011017299999999999,0.00734485,0.016525900000000003,23253500.0,15502300.0,34880200.0,0.0700669,0.046711300000000004,0.1051
2020-07-20,3803376,133243,50608926,58509.0,65762.7,751.7139999999999,878196.0,0.0766672,0.07488380000000001,3.86155,2.57436,5.79232,0.909744,217108.0,144738.0,325661.0,3620850.0,2413900.0,5431280.0,0.0109103,0.00727351,0.0163654,23470600.0,15647100.0,35205900.0,0.0707211,0.0471474,0.106082
2020-07-21,3866260,134289,51436428,59480.0,66368.1,794.7139999999999,875843.0,0.077637,0.0757763,3.82744,2.55163,5.74116,0.901482,211619.0,141080.0,317429.0,3578530.0,2385680.0,5367790.0,0.010782700000000001,0.00718849,0.0161741,23682200.0,15788100.0,35523300.0,0.0713587,0.047572500000000004,0.10703800000000001
2020-07-22,3935590,135431,52347369,59752.0,66382.1,835.143,877052.0,0.0776331,0.0756878,3.82366,2.5491099999999998,5.73549,0.894532,205664.0,137109.0,308496.0,3530170.0,2353450.0,5295260.0,0.010637,0.00709135,0.0159555,23887900.0,15925300.0,35831800.0,0.0719784,0.047985599999999996,0.10796800000000001
2020-07-23,4007040,136505,53269780,59854.0,66504.6,854.2860000000001,874923.0,0.07801960000000001,0.0760119,3.80447,2.53632,5.70671,0.889983,200026.0,133351.0,300039.0,3476370.0,2317580.0,5214560.0,0.010474899999999999,0.00698329,0.015712399999999998,24087900.0,16058600.0,36131900.0,0.07258110000000001,0.048387400000000004,0.108872
2020-07-24,4082128,137685,54275855,59808.0,66325.7,888.2860000000001,886422.0,0.07681310000000001,0.0748241,3.7976699999999997,2.53178,5.69651,0.889496,195166.0,130111.0,292749.0,3418520.0,2279020.0,5127790.0,0.0103006,0.00686708,0.015450899999999998,24283100.0,16188700.0,36424600.0,0.0731692,0.0487795,0.10975399999999999
2020-07-25,4146929,138694,55143534,59382.0,66331.7,907.571,889401.0,0.07663610000000001,0.0745802,3.7658199999999997,2.51054,5.6487300000000005,0.89304,191164.0,127442.0,286745.0,3357800.0,2238540.0,5036710.0,0.0101177,0.00674511,0.015176499999999999,24474200.0,16316200.0,36711400.0,0.0737452,0.0491635,0.11061800000000001
2020-07-26,4207541,139254,56000473,58731.0,65806.4,912.2860000000001,898391.0,0.07521839999999999,0.0732492,3.75789,2.50526,5.63684,0.900789,188446.0,125631.0,282669.0,3296460.0,2197640.0,4944690.0,0.00993281,0.00662187,0.014899200000000001,24662700.0,16441800.0,36994000.0,0.074313,0.049542,0.11147
2020-07-27,4262056,140317,56780608,58991.0,65525.7,1010.57,904729.0,0.0743201,0.0724258,3.73063,2.4870799999999997,5.595940000000001,0.911855,186694.0,124463.0,280041.0,3235860.0,2157240.0,4853790.0,0.00975021,0.00650014,0.014625299999999999,24849400.0,16566300.0,37274100.0,0.07487560000000001,0.049917,0.11231300000000001
2020-07-28,4320468,141442,57654231,57178.0,64886.9,1021.86,910962.0,0.0730496,0.071229,3.7199800000000005,2.4799900000000004,5.579969999999999,0.9246549999999999,185074.0,123383.0,277611.0,3176480.0,2117650.0,4764720.0,0.0095713,0.00638086,0.014356899999999999,25034500.0,16689600.0,37551700.0,0.0754332,0.0502888,0.11315
2020-07-29,4384535,142939,58561472,57427.0,64135.0,1072.57,908849.0,0.07224610000000001,0.0705672,3.7151699999999996,2.4767799999999998,5.57276,0.9362159999999999,184281.0,122854.0,276421.0,3119380.0,2079590.0,4679070.0,0.00939925,0.00626617,0.014098900000000001,25218700.0,16812500.0,37828100.0,0.0759885,0.050658999999999996,0.11398299999999999
2020-07-30,4453566,144184,59445874,56565.0,63789.4,1097.0,902872.0,0.0722991,0.0706517,3.6842599999999996,2.45617,5.52639,0.944592,183157.0,122105.0,274735.0,3064270.0,2042840.0,4596400.0,0.00923318,0.00615545,0.013849799999999999,25401900.0,16934600.0,38102800.0,0.0765404,0.0510269,0.114811
2020-07-31,4521307,145513,60433680,55700.0,62739.9,1118.29,899644.0,0.07132050000000001,0.06973860000000001,3.6832599999999998,2.45551,5.52489,0.9478850000000001,182083.0,121388.0,273124.0,3011330.0,2007560.0,4517000.0,0.00907368,0.00604912,0.0136105,25584000.0,17056000.0,38376000.0,0.077089,0.0513927,0.11563399999999999
2020-08-01,4581893,146711,61233651,54554.0,62137.7,1145.29,889052.0,0.07142130000000001,0.0698921,3.65533,2.43689,5.483,0.9459700000000001,179493.0,119662.0,269239.0,2959740.0,1973160.0,4439610.0,0.00891821,0.00594548,0.0133773,25763500.0,17175600.0,38645200.0,0.0776299,0.0517533,0.116445
2020-08-02,4635113,147205,62010266,54106.0,61081.7,1135.86,877285.0,0.0711459,0.0696258,3.6448,2.42987,5.46721,0.937773,175660.0,117106.0,263490.0,2908260.0,1938840.0,4362400.0,0.00876311,0.00584208,0.0131447,25939100.0,17292800.0,38908700.0,0.0781592,0.0521061,0.11723900000000001
2020-08-03,4677811,147722,62739760,53524.0,59393.6,1057.86,869797.0,0.0697675,0.0682844,3.65541,2.4369400000000003,5.48311,0.925235,171531.0,114354.0,257296.0,2857160.0,1904780.0,4285750.0,0.00860914,0.00573943,0.0129137,26110700.0,17407100.0,39166000.0,0.078676,0.052450699999999996,0.11801400000000001
2020-08-04,4729025,148966,63532022,53440.0,58365.3,1074.86,858322.0,0.0695086,0.0679993,3.6257699999999997,2.41718,5.43866,0.909797,167011.0,111340.0,250516.0,2807070.0,1871380.0,4210600.0,0.00845819,0.00563879,0.012687299999999999,26277700.0,17518400.0,39416500.0,0.0791793,0.0527862,0.118769
2020-08-05,4781635,150321,64351298,53444.0,56728.6,1054.57,846460.0,0.0685858,0.0670186,3.6254,2.4169400000000003,5.43811,0.894257,161480.0,107653.0,242219.0,2756930.0,1837950.0,4135390.0,0.00830711,0.00553807,0.012460700000000002,26439200.0,17626100.0,39658700.0,0.0796658,0.053110500000000005,0.119499
2020-08-06,4835604,151558,65201281,53221.0,54576.9,1053.43,841728.0,0.066379,0.0648391,3.6650400000000003,2.4433599999999998,5.49756,0.88071,156222.0,104148.0,234333.0,2707490.0,1804990.0,4061230.0,0.00815813,0.00543875,0.012237200000000002,26595400.0,17730200.0,39893100.0,0.0801365,0.053424400000000004,0.12020499999999999
2020-08-07,4896549,152889,66084076,51301.0,53606.0,1053.71,827278.0,0.0664099,0.06479800000000001,3.64075,2.4271599999999998,5.461119999999999,0.8713290000000001,150745.0,100497.0,226118.0,2658200.0,1772140.0,3987310.0,0.00800964,0.00533976,0.0120145,26746100.0,17830700.0,40119200.0,0.0805908,0.053727199999999996,0.120886
2020-08-08,4949998,153973,66855227,50071.0,52586.4,1037.43,823287.0,0.0654807,0.06387380000000001,3.6352300000000004,2.42348,5.45284,0.866823,146255.0,97503.2,219382.0,2609290.0,1739530.0,3913940.0,0.00786226,0.00524151,0.011793399999999999,26892400.0,17928200.0,40338600.0,0.0810315,0.054021000000000007,0.121547
2020-08-09,5000630,154588,67638163,48997.0,52216.7,1054.71,824741.0,0.0649474,0.0633128,3.60892,2.40595,5.41338,0.8690700000000001,142678.0,95118.5,214017.0,2560810.0,1707210.0,3841210.0,0.00771616,0.00514411,0.0115742,27035000.0,18023400.0,40552600.0,0.08146139999999999,0.054307600000000004,0.12219200000000001
2020-08-10,5041934,155018,68399414,48761.0,52017.6,1042.29,830999.0,0.0643366,0.06259640000000001,3.58906,2.3927099999999997,5.38359,0.876616,139703.0,93135.6,209555.0,2512070.0,1674710.0,3768100.0,0.00756929,0.0050462,0.0113539,27174800.0,18116500.0,40762100.0,0.08188229999999999,0.054588199999999996,0.122823
2020-08-11,5096892,156348,69231965,48620.0,52552.4,1054.57,836843.0,0.06453869999999999,0.06279850000000001,3.5217,2.3478,5.28255,0.888331,137522.0,91681.6,206284.0,2462890.0,1641930.0,3694340.0,0.00742113,0.00494742,0.011131700000000001,27312300.0,18208200.0,40968400.0,0.0822967,0.0548645,0.123445
2020-08-12,5153009,157861,69817162,48046.0,53053.4,1077.14,830537.0,0.0679442,0.06387849999999999,3.47349,2.31566,5.21024,0.903407,136059.0,90706.0,204088.0,2413880.0,1609250.0,3620820.0,0.00727344,0.00484896,0.0109102,27448300.0,18298900.0,41172500.0,0.0827067,0.05513780000000001,0.12405999999999999
2020-08-13,5204749,159025,70752283,47322.0,52735.0,1066.71,841510.0,0.0665006,0.06266709999999999,3.47315,2.31544,5.20973,0.919693,135019.0,90012.4,202528.0,2364620.0,1576410.0,3546920.0,0.00712501,0.00475,0.0106875,27583400.0,18388900.0,41375000.0,0.08311349999999999,0.055409,0.12467
2020-08-14,5261851,160245,71719307,45860.0,52186.0,1050.86,852815.0,0.0648247,0.0611927,3.4891099999999997,2.32607,5.2336599999999995,0.9352239999999999,134141.0,89427.6,201212.0,2315600.0,1543730.0,3473400.0,0.00697731,0.00465154,0.010466,27717500.0,18478300.0,41576200.0,0.0835177,0.0556785,0.125277
2020-08-15,5317944,161471,72599010,44922.0,52563.7,1071.14,867973.0,0.0640599,0.0605592,3.41477,2.27651,5.12215,0.949391,133861.0,89240.6,200791.0,2267380.0,1511590.0,3401070.0,0.00683201,0.00455468,0.010248,27851400.0,18567600.0,41777000.0,0.08392100000000001,0.0559474,0.125882
2020-08-16,5360249,162089,73353704,44155.0,51374.1,1071.57,862677.0,0.0629195,0.059552,3.4192199999999997,2.27948,5.12884,0.961125,133163.0,88775.4,199745.0,2221050.0,1480700.0,3331570.0,0.00669241,0.00446161,0.010038600000000002,27984500.0,18656300.0,41976800.0,0.0843223,0.0562149,0.12648299999999998
2020-08-17,5397919,162498,74068792,43596.0,50855.0,1068.57,854235.0,0.06279080000000001,0.0595328,3.3729400000000003,2.24863,5.05941,0.9695020000000001,132503.0,88335.4,198755.0,2177890.0,1451930.0,3266840.0,0.00656237,0.00437492,0.00984356,28117000.0,18744700.0,42175500.0,0.0847215,0.056480999999999996,0.127082
2020-08-18,5437976,163686,74830928,43848.0,48726.3,1048.29,843780.0,0.060919100000000004,0.0577476,3.42752,2.2850200000000003,5.141290000000001,0.975469,132247.0,88164.5,198370.0,2138610.0,1425740.0,3207910.0,0.006444,0.004296,0.00966601,28249300.0,18832800.0,42373900.0,0.08512,0.0567467,0.12768
2020-08-19,5482965,165099,75661789,43395.0,47136.6,1034.0,853778.0,0.056454599999999994,0.055209400000000006,3.4257800000000005,2.28385,5.138669999999999,0.977031,132091.0,88061.0,198137.0,2103690.0,1402460.0,3155530.0,0.00633879,0.00422586,0.00950818,28381400.0,18920900.0,42572000.0,0.085518,0.057012,0.128277
2020-08-20,5526869,166221,76503846,42081.0,46017.1,1028.0,842860.0,0.0560056,0.0545964,3.39486,2.26324,5.09229,0.9747459999999999,131426.0,87617.1,197139.0,2073640.0,1382420.0,3110450.0,0.00624823,0.00416549,0.00937234,28512800.0,19008500.0,42769200.0,0.085914,0.057276,0.128871
2020-08-21,5573251,167338,77399030,41047.0,44485.7,1013.29,833194.0,0.054826599999999996,0.0533918,3.3886199999999995,2.25908,5.08294,0.968541,130758.0,87172.2,196138.0,2048170.0,1365450.0,3072260.0,0.006171500000000001,0.00411434,0.00925726,28643500.0,19095700.0,42965300.0,0.08630800000000001,0.05753869999999999,0.129462
2020-08-22,5619298,168374,78271133,40017.0,43050.6,986.143,834079.0,0.053128999999999996,0.0516145,3.3972800000000003,2.26485,5.09592,0.9580270000000001,128411.0,85607.1,192616.0,2025840.0,1350560.0,3038760.0,0.00610421,0.00406947,0.00915631,28772000.0,19181300.0,43157900.0,0.08669500000000001,0.057796600000000004,0.13004200000000002
2020-08-23,5657112,168948,78973938,39064.0,42409.0,979.857,830969.0,0.0528204,0.0510356,3.3643300000000003,2.24288,5.04649,0.943031,125939.0,83959.5,188909.0,2005520.0,1337010.0,3008280.0,0.00604299,0.00402866,0.00906449,28897900.0,19265300.0,43346800.0,0.0870744,0.0580496,0.13061199999999998
2020-08-24,5691613,169292,79710369,38776.0,41956.3,970.571,835007.0,0.05205880000000001,0.0502467,3.32974,2.21983,4.99461,0.9268799999999999,122902.0,81934.7,184353.0,1985750.0,1323830.0,2978620.0,0.0059834,0.00398894,0.00897511,29020800.0,19347200.0,43531200.0,0.0874448,0.0582965,0.131167
2020-08-25,5728417,170437,80429533,38842.0,41491.6,964.429,829025.0,0.0518774,0.0500486,3.3144699999999996,2.20965,4.9717,0.909826,119055.0,79369.9,178582.0,1965100.0,1310070.0,2947650.0,0.00592119,0.00394746,0.00888178,29139900.0,19426600.0,43709800.0,0.08780349999999999,0.058535699999999996,0.131705
