date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-08-26,5772651,171734,81190318,38501.0,41383.7,947.857,817813.0,0.052398400000000005,0.0506029,3.2877400000000003,2.19183,4.93161,0.8967379999999999,115034.0,76689.5,172551.0,1942610.0,1295070.0,2913910.0,0.00585342,0.00390228,0.00878014,29254900.0,19503300.0,43882300.0,0.08815010000000001,0.0587668,0.132225
2020-08-27,5816719,172862,82082406,37529.0,41407.1,948.7139999999999,823762.0,0.05195790000000001,0.0502659,3.26076,2.17384,4.89114,0.8906879999999999,111556.0,74371.0,167335.0,1918110.0,1278740.0,2877160.0,0.00577959,0.00385306,0.00866939,29366400.0,19577600.0,44049700.0,0.0884863,0.0589908,0.13272899999999999
2020-08-28,5862896,173886,82984715,37351.0,41377.9,935.429,824629.0,0.051854899999999995,0.0501776,3.24186,2.1612400000000003,4.8628,0.894051,108631.0,72420.8,162947.0,1891720.0,1261150.0,2837580.0,0.00570008,0.00380006,0.00855013,29475100.0,19650000.0,44212600.0,0.0888136,0.0592091,0.13322
2020-08-29,5906793,174901,83867219,36516.0,41070.7,932.429,824984.0,0.051374300000000005,0.049783600000000004,3.25928,2.17285,4.88892,0.9076360000000001,107846.0,71897.4,161769.0,1865420.0,1243620.0,2798140.0,0.00562085,0.00374723,0.00843128,29582900.0,19721900.0,44374400.0,0.0891385,0.0594257,0.133708
2020-08-30,5945558,175375,84692078,35801.0,41206.6,918.143,838817.0,0.050444,0.0491246,3.2316,2.1544,4.8474,0.931802,108335.0,72223.2,162502.0,1839900.0,1226600.0,2759850.0,0.00554394,0.00369596,0.00831591,29691300.0,19794200.0,44536900.0,0.089465,0.059643299999999996,0.134197
2020-08-31,5977153,175752,85405143,35423.0,40791.4,922.857,835015.0,0.050140699999999996,0.048851099999999995,3.24831,2.16554,4.87246,0.9615290000000001,109739.0,73159.6,164609.0,1816470.0,1210980.0,2724710.0,0.00547336,0.00364891,0.00821004,29801000.0,19867300.0,44701500.0,0.0897956,0.0598638,0.134693
2020-09-01,6019419,176771,86216032,35334.0,41571.7,904.857,851986.0,0.0502898,0.0487939,3.1811700000000003,2.12078,4.77176,0.9946200000000001,111664.0,74442.6,167496.0,1795640.0,1197090.0,2693450.0,0.00541057,0.00360704,0.00811585,29912700.0,19941800.0,44869000.0,0.0901321,0.0600881,0.135198
2020-09-02,6049927,177803,86997210,35667.0,40719.0,867.0,854637.0,0.0490853,0.0476448,3.24398,2.16265,4.86597,1.0273299999999999,113944.0,75962.8,170916.0,1777330.0,1184890.0,2666000.0,0.00535542,0.00357028,0.00803312,30026600.0,20017700.0,45039900.0,0.09047539999999998,0.060316999999999996,0.135713
2020-09-03,6094659,178874,87892141,34747.0,40813.9,858.857,855338.0,0.0491756,0.0477166,3.22012,2.14675,4.83019,1.05512,116133.0,77422.0,174200.0,1761370.0,1174250.0,2642060.0,0.00530733,0.00353822,0.007961,30142700.0,20095200.0,45214100.0,0.09082539999999999,0.0605502,0.136238
2020-09-04,6146219,179876,88972919,34191.0,41582.9,855.7139999999999,881053.0,0.0486089,0.047196800000000004,3.14453,2.09635,4.7167900000000005,1.07535,118540.0,79026.7,177810.0,1748490.0,1165660.0,2622730.0,0.005268500000000001,0.00351234,0.00790276,30261300.0,20174200.0,45391900.0,0.0911826,0.0607884,0.136774
2020-09-05,6191010,180802,89917657,33626.0,41710.6,843.0,890124.0,0.04825669999999999,0.0468593,3.07861,2.05241,4.61792,1.08839,121423.0,80948.4,182134.0,1739150.0,1159440.0,2608730.0,0.00524037,0.00349358,0.00786056,30382700.0,20255100.0,45574000.0,0.09154839999999999,0.0610323,0.137323
2020-09-06,6223936,181250,90668861,32497.0,40876.4,839.2860000000001,880242.0,0.047874400000000004,0.0464377,3.08098,2.05398,4.62146,1.09386,123334.0,82222.4,185000.0,1734080.0,1156050.0,2601110.0,0.00522508,0.00348338,0.00783761,30506000.0,20337400.0,45759000.0,0.09192,0.061279999999999994,0.13788
2020-09-07,6251983,181477,91310697,32116.0,40369.6,817.857,871012.0,0.047851099999999994,0.046347900000000004,3.04442,2.02961,4.56663,1.09398,124834.0,83223.0,187252.0,1732970.0,1155310.0,2599460.0,0.00522175,0.00348116,0.00783262,30630900.0,20420600.0,45946300.0,0.0922962,0.0615308,0.138444
2020-09-08,6274281,181827,91886197,32345.0,37517.0,722.2860000000001,833523.0,0.0463159,0.0450101,3.1733599999999997,2.11557,4.76004,1.09028,126844.0,84562.9,190266.0,1736910.0,1157940.0,2605370.0,0.00523363,0.00348908,0.00785044,30757700.0,20505100.0,46136600.0,0.0926784,0.061785599999999996,0.139018
2020-09-09,6304897,182919,92616728,32647.0,36424.3,730.857,825831.0,0.0453722,0.0441062,3.15817,2.10545,4.73726,1.08132,128877.0,85917.8,193315.0,1746730.0,1164490.0,2620100.0,0.00526322,0.00350881,0.00789483,30886600.0,20591100.0,46329900.0,0.09306669999999999,0.0620445,0.1396
2020-09-10,6342307,184075,93419981,32536.0,35378.3,743.0,812829.0,0.044800099999999995,0.043524900000000005,3.15325,2.10216,4.72987,1.0694299999999999,130857.0,87238.0,196285.0,1762560.0,1175040.0,2643840.0,0.0053108999999999995,0.0035406,0.00796635,31017400.0,20678300.0,46526200.0,0.093461,0.062307299999999996,0.140192
2020-09-11,6386983,185089,94341805,31529.0,34394.9,744.7139999999999,790579.0,0.044844300000000004,0.0435059,3.15836,2.10557,4.7375300000000005,1.05587,131754.0,87836.1,197631.0,1782760.0,1188500.0,2674130.0,0.00537176,0.00358117,0.00805763,31149200.0,20766100.0,46723800.0,0.09385800000000001,0.062572,0.140787
2020-09-12,6428858,185910,95319367,30758.0,33978.3,729.7139999999999,795899.0,0.044032,0.0426917,3.17397,2.11598,4.76096,1.03888,130297.0,86864.9,195446.0,1804420.0,1202950.0,2706630.0,0.00543704,0.00362469,0.00815556,31279500.0,20853000.0,46919200.0,0.0942506,0.06283380000000001,0.141376
2020-09-13,6463300,186300,96079857,29921.0,34194.9,721.429,797033.0,0.0442366,0.0429027,3.16816,2.11211,4.7522400000000005,1.0201200000000001,129541.0,86360.5,194311.0,1826120.0,1217410.0,2739170.0,0.00550241,0.00366827,0.00825361,31409000.0,20939400.0,47113600.0,0.094641,0.06309400000000001,0.141961
2020-09-14,6496804,186705,96925462,30045.0,34974.4,746.857,827071.0,0.0436031,0.0422871,3.1377,2.0918,4.70656,1.0029299999999999,128963.0,85975.3,193444.0,1846740.0,1231160.0,2770120.0,0.00556457,0.00370971,0.00834685,31538000.0,21025300.0,47307000.0,0.09502949999999999,0.06335299999999999,0.142544
2020-09-15,6531560,187745,97757211,30447.0,36754.1,845.429,867226.0,0.0438219,0.042381300000000004,3.0381299999999998,2.02542,4.55719,0.987246,127363.0,84908.5,191044.0,1864370.0,1242910.0,2796550.0,0.00561767,0.00374511,0.0084265,31665400.0,21110200.0,47498000.0,0.0954133,0.06360890000000001,0.14312
2020-09-16,6571832,188929,98582336,30362.0,38133.6,858.571,883042.0,0.044745599999999996,0.0431843,2.9880299999999997,1.9920200000000001,4.4820400000000005,0.976397,125938.0,83958.4,188907.0,1878640.0,1252430.0,2817960.0,0.00566068,0.00377379,0.00849102,31791300.0,21194200.0,47686900.0,0.0957928,0.0638619,0.143689
2020-09-17,6615219,189807,99551146,30007.0,38987.4,818.857,907609.0,0.044512300000000005,0.04295619999999999,2.97873,1.9858200000000001,4.4681,0.971191,124743.0,83162.0,187115.0,1889440.0,1259630.0,2834160.0,0.00569322,0.00379548,0.00853983,31916000.0,21277400.0,47874100.0,0.0961687,0.0641124,0.144253
2020-09-18,6662536,190708,100612221,29652.0,39364.7,802.7139999999999,929061.0,0.0439449,0.0423704,3.01133,2.00755,4.51699,0.971692,124166.0,82777.3,186249.0,1897470.0,1264980.0,2846210.0,0.00571742,0.00381161,0.00857613,32040200.0,21360100.0,48060300.0,0.0965428,0.0643619,0.144814
2020-09-19,6707920,191459,101729542,29185.0,39866.0,792.7139999999999,950028.0,0.043534199999999995,0.041963,3.04577,2.03051,4.56865,0.979726,124813.0,83208.6,187219.0,1903750.0,1269160.0,2855620.0,0.00573632,0.00382422,0.00860448,32165000.0,21443300.0,48247500.0,0.0969189,0.06461259999999999,0.145378
2020-09-20,6743362,191783,102699061,28724.0,40008.9,783.2860000000001,981727.0,0.0423105,0.040753500000000005,3.0826599999999997,2.0551,4.62399,0.993215,125429.0,83619.2,188143.0,1907750.0,1271830.0,2861630.0,0.00574839,0.00383226,0.00862259,32290400.0,21527000.0,48435700.0,0.0972968,0.06486449999999999,0.145945
2020-09-21,6782473,192066,103459860,28873.0,40809.9,765.857,970333.0,0.0437177,0.042057599999999994,3.05893,2.0392900000000003,4.58839,1.00842,126463.0,84309.0,189695.0,1910880.0,1273920.0,2866320.0,0.00575782,0.00383855,0.00863674,32416900.0,21611300.0,48625400.0,0.0976779,0.0651186,0.146517
2020-09-22,6831499,192925,104344920,29658.0,42848.4,740.0,976992.0,0.0455301,0.0438575,2.9603,1.97353,4.44045,1.0260200000000002,128428.0,85618.4,192641.0,1914480.0,1276320.0,2871710.0,0.00576865,0.00384577,0.00865298,32545300.0,21696900.0,48818000.0,0.09806480000000001,0.06537659999999999,0.147097
2020-09-23,6870787,194084,105356050,30021.0,42707.9,736.429,1004400.0,0.0441346,0.0425207,3.01763,2.0117599999999998,4.52645,1.04474,130409.0,86939.1,195613.0,1918040.0,1278690.0,2877060.0,0.00577939,0.00385293,0.00866909,32675700.0,21783800.0,49013600.0,0.0984578,0.0656385,0.14768699999999998
2020-09-24,6914220,195017,106344649,30158.0,42714.4,744.2860000000001,1008880.0,0.044012800000000005,0.0423383,3.06353,2.04235,4.5953,1.06223,132775.0,88517.0,199163.0,1921940.0,1281290.0,2882910.0,0.00579114,0.00386076,0.00868671,32808500.0,21872300.0,49212800.0,0.0988579,0.0659052,0.148287
2020-09-25,6969465,195866,107471898,29900.0,43847.0,736.857,1020220.0,0.0447439,0.0429781,3.00486,2.0032400000000004,4.50729,1.07816,135677.0,90451.5,203516.0,1926760.0,1284510.0,2890140.0,0.00580566,0.00387044,0.0087085,32944200.0,21962800.0,49416300.0,0.09926669999999999,0.06617780000000001,0.1489
2020-09-26,7016472,196740,108572456,29670.0,44078.9,754.429,1018480.0,0.0450907,0.0432792,2.95601,1.9706700000000001,4.43401,1.0913700000000002,138966.0,92643.8,208449.0,1933970.0,1289310.0,2900960.0,0.00582739,0.00388493,0.00874109,33083200.0,22055400.0,49624800.0,0.0996854,0.0664569,0.149528
2020-09-27,7051372,197047,109480896,29579.0,44001.4,752.0,1010170.0,0.0454169,0.0435583,2.94401,1.96268,4.41602,1.10144,142199.0,94799.0,213298.0,1945870.0,1297250.0,2918810.0,0.00586325,0.00390884,0.00879488,33225400.0,22150200.0,49838000.0,0.100114,0.0667426,0.150171
2020-09-28,7086623,197292,110505971,29688.0,43450.0,746.571,1048360.0,0.0431657,0.0414456,2.96808,1.97872,4.45211,1.10847,145497.0,96997.7,218245.0,1961830.0,1307880.0,2942740.0,0.00591133,0.00394089,0.008867,33370900.0,22247200.0,50056300.0,0.100552,0.0670349,0.150828
2020-09-29,7123417,198024,111474798,30583.0,41702.6,728.429,1060640.0,0.040942900000000004,0.0393184,3.0540700000000003,2.03605,4.58111,1.11232,148974.0,99316.2,223461.0,1981840.0,1321230.0,2972760.0,0.00597163,0.00398109,0.00895744,33519800.0,22346600.0,50279800.0,0.101001,0.0673341,0.151502
2020-09-30,7168137,199084,112425010,31018.0,42478.6,714.2860000000001,1052930.0,0.0420642,0.040343199999999996,2.96473,1.97649,4.4471,1.11354,152070.0,101380.0,228104.0,2006550.0,1337700.0,3009820.0,0.00604608,0.00403072,0.00906911,33671900.0,22447900.0,50507900.0,0.10145900000000001,0.06763960000000001,0.15218900000000002
2020-10-01,7213890,199943,113451206,30951.0,42810.0,703.7139999999999,1058750.0,0.0421681,0.0404346,2.91388,1.94258,4.37081,1.11329,154662.0,103108.0,231992.0,2035270.0,1356850.0,3052900.0,0.00613263,0.00408842,0.00919894,33826600.0,22551000.0,50739900.0,0.101925,0.0679503,0.15288800000000002
2020-10-02,7263167,200787,114676209,30877.0,41957.4,703.0,1072660.0,0.0407675,0.0391154,2.95933,1.9728900000000003,4.439,1.11192,157650.0,105100.0,236476.0,2068180.0,1378780.0,3102270.0,0.00623178,0.00415452,0.00934767,33984200.0,22656100.0,50976300.0,0.1024,0.068267,0.153601
2020-10-03,7313990,201530,115741453,30209.0,42502.6,684.2860000000001,1068540.0,0.0415006,0.039776099999999995,2.9366,1.95773,4.40489,1.11056,161129.0,107419.0,241693.0,2105140.0,1403430.0,3157710.0,0.00634316,0.00422877,0.00951473,34145300.0,22763600.0,51218000.0,0.10288599999999999,0.0685906,0.154329
2020-10-04,7351991,201903,116737994,30063.0,42945.6,693.7139999999999,1084560.0,0.0414241,0.0395971,2.92064,1.9471,4.38097,1.1115,164688.0,109792.0,247032.0,2145010.0,1430010.0,3217520.0,0.00646331,0.00430887,0.00969496,34310000.0,22873400.0,51465100.0,0.10338199999999999,0.0689215,0.155073
2020-10-05,7389695,202233,117719386,31434.0,43296.0,705.857,1079480.0,0.0420151,0.040108099999999994,2.9209,1.94727,4.38136,1.1160700000000001,168200.0,112134.0,252300.0,2187790.0,1458520.0,3281680.0,0.00659218,0.00439479,0.00988828,34478200.0,22985500.0,51717400.0,0.10388900000000001,0.06925930000000001,0.155833
2020-10-06,7428462,202855,118657590,32720.0,43577.9,690.143,1076280.0,0.042468900000000004,0.0404892,2.94708,1.96472,4.42063,1.1228799999999999,172056.0,114704.0,258084.0,2233380.0,1488920.0,3350070.0,0.00672956,0.00448637,0.0100943,34650300.0,23100200.0,51975400.0,0.104407,0.069605,0.156611
2020-10-07,7479569,203777,119697456,33584.0,44490.3,670.429,1090460.0,0.042823599999999996,0.0407995,2.9311700000000003,1.9541099999999998,4.39676,1.13117,177745.0,118497.0,266617.0,2282700.0,1521800.0,3424040.0,0.00687816,0.00458544,0.0103172,34828000.0,23218700.0,52242100.0,0.10494300000000001,0.069962,0.157415
2020-10-08,7534951,204765,120900569,34446.0,45865.9,688.857,1117970.0,0.0430991,0.041026,2.89486,1.9299099999999998,4.3423,1.14104,184482.0,122988.0,276724.0,2336770.0,1557850.0,3505150.0,0.0070411,0.00469407,0.010561599999999999,35012500.0,23341700.0,52518800.0,0.105499,0.07033260000000001,0.158248
2020-10-09,7591754,205670,122141962,34989.0,46941.0,697.571,1122710.0,0.0440126,0.041810599999999996,2.89038,1.92692,4.33557,1.15069,190434.0,126956.0,285651.0,2394430.0,1596290.0,3591640.0,0.00721483,0.00480989,0.0108222,35203000.0,23468600.0,52804400.0,0.106073,0.0707151,0.159109
2020-10-10,7649262,206360,123384116,34700.0,47896.0,690.0,1150580.0,0.0438685,0.0416277,2.90141,1.9342700000000002,4.35211,1.1583700000000001,196022.0,130681.0,294033.0,2454770.0,1636510.0,3682160.0,0.00739666,0.00493111,0.011095,35399000.0,23599300.0,53098500.0,0.10666300000000001,0.07110889999999999,0.159995
2020-10-11,7695756,206829,124443163,34609.0,49109.3,703.7139999999999,1158980.0,0.0446149,0.0423728,2.89555,1.9303700000000001,4.34333,1.1626100000000001,202094.0,134729.0,303140.0,2517900.0,1678600.0,3776850.0,0.00758688,0.00505792,0.0113803,35601100.0,23734000.0,53401600.0,0.107272,0.07151489999999999,0.160908
2020-10-12,7738784,207114,125462549,35156.0,49869.9,697.2860000000001,1166430.0,0.0450835,0.0427542,2.91752,1.94502,4.37629,1.1673200000000001,208604.0,139069.0,312906.0,2584310.0,1722870.0,3876460.0,0.00778697,0.00519131,0.0116805,35809700.0,23873100.0,53714500.0,0.107901,0.0719339,0.161851
2020-10-13,7785714,207838,126550955,36161.0,51036.0,711.857,1189540.0,0.0452598,0.0429038,2.9189999999999996,1.946,4.3785099999999995,1.1736,215154.0,143436.0,322732.0,2653960.0,1769310.0,3980950.0,0.00799686,0.00533124,0.011995299999999999,36024800.0,24016600.0,54037200.0,0.108549,0.0723661,0.162824
2020-10-14,7842818,208636,127631482,37176.0,51892.7,694.143,1197540.0,0.0457837,0.043332800000000005,2.93046,1.95364,4.39569,1.18154,220356.0,146904.0,330534.0,2725350.0,1816900.0,4088020.0,0.00821195,0.00547463,0.0123179,36245200.0,24163500.0,54367800.0,0.109213,0.0728087,0.16382
2020-10-15,7906236,209564,128788670,37420.0,53040.7,685.571,1190870.0,0.047069,0.0445396,2.9159,1.9439400000000002,4.37386,1.19145,230904.0,153936.0,346357.0,2804180.0,1869450.0,4206270.0,0.00844949,0.00563299,0.0126742,36476100.0,24317400.0,54714100.0,0.10990899999999999,0.07327260000000001,0.164863
2020-10-16,7974596,210458,130009921,37470.0,54691.7,684.0,1183350.0,0.0486584,0.0462178,2.88253,1.9216799999999998,4.32379,1.20632,242567.0,161711.0,363851.0,2892090.0,1928060.0,4338130.0,0.00871436,0.00580958,0.0130715,36718700.0,24479100.0,55078000.0,0.11064,0.07375989999999999,0.16596
2020-10-17,8032012,211235,131326165,37474.0,54678.6,696.429,1190800.0,0.048192900000000004,0.045917599999999996,2.9468400000000003,1.9645599999999999,4.42025,1.22306,254705.0,169803.0,382058.0,2989140.0,1992760.0,4483710.0,0.00900681,0.00600454,0.0135102,36973400.0,24648900.0,55460000.0,0.11140699999999999,0.0742715,0.16711099999999998
2020-10-18,8079649,211637,132364552,36536.0,54841.9,686.857,1185120.0,0.04846280000000001,0.046275199999999996,3.00296,2.00197,4.50443,1.2423799999999998,267638.0,178425.0,401456.0,3095650.0,2063770.0,4643470.0,0.00932774,0.00621849,0.0139916,37241000.0,24827300.0,55861500.0,0.11221400000000001,0.0748091,0.168321
2020-10-19,8137166,212088,133473371,37954.0,56911.7,710.571,1194860.0,0.049730500000000004,0.0476305,2.95546,1.9703099999999998,4.43319,1.25413,281543.0,187696.0,422315.0,3212500.0,2141670.0,4818760.0,0.00967984,0.00645323,0.014519799999999998,37522500.0,25015000.0,56283800.0,0.113062,0.07537469999999999,0.169593
2020-10-20,8197573,212918,134475114,39406.0,58837.0,725.7139999999999,1180570.0,0.051975099999999996,0.049838,2.92428,1.9495200000000001,4.386419999999999,1.2585,296361.0,197574.0,444542.0,3340670.0,2227110.0,5011000.0,0.010066,0.00671068,0.015099000000000001,37818900.0,25212600.0,56728400.0,0.113955,0.07597000000000001,0.170933
2020-10-21,8258977,213943,135493372,40397.0,59451.3,758.143,1165970.0,0.0529337,0.050988599999999995,2.98976,1.99317,4.48464,1.25654,313487.0,208991.0,470231.0,3482100.0,2321400.0,5223150.0,0.010492200000000002,0.00699478,0.015738299999999997,38132400.0,25421600.0,57198600.0,0.1149,0.07659969999999999,0.172349
2020-10-22,8332174,215069,136772437,41125.0,60848.3,786.429,1180360.0,0.0533505,0.0515507,3.0318400000000003,2.02123,4.54776,1.24817,320977.0,213985.0,481466.0,3625330.0,2416890.0,5437990.0,0.0109238,0.0072825,0.0163856,38453400.0,25635600.0,57680000.0,0.11586700000000001,0.07724450000000001,0.1738
2020-10-23,8414650,216010,138177010,41617.0,62864.9,793.143,1210650.0,0.053881399999999996,0.0519265,3.02926,2.01951,4.54389,1.23115,329423.0,219615.0,494134.0,3770270.0,2513510.0,5655400.0,0.0113605,0.00757366,0.017040700000000002,38782800.0,25855200.0,58174200.0,0.11685899999999999,0.0779063,0.175289
2020-10-24,8497998,216907,139489393,42087.0,66569.4,810.2860000000001,1212950.0,0.0570835,0.054882400000000005,2.94463,1.96308,4.41694,1.21525,339907.0,226605.0,509860.0,3919740.0,2613160.0,5879610.0,0.0118109,0.00787392,0.017716299999999997,39122700.0,26081800.0,58684000.0,0.11788399999999999,0.07858910000000001,0.176825
2020-10-25,8562162,217294,140671612,41883.0,68930.4,808.143,1236570.0,0.058084699999999996,0.0557434,2.93185,1.9545700000000001,4.3977699999999995,1.19923,351292.0,234195.0,526938.0,4075010.0,2716680.0,6112520.0,0.0122787,0.00818582,0.0184181,39474000.0,26316000.0,59211000.0,0.118942,0.0792947,0.17841300000000002
2020-10-26,8625286,217693,141866304,43005.0,69731.4,800.7139999999999,1251440.0,0.0581585,0.05572080000000001,2.99153,1.99436,4.4873,1.1899899999999999,363174.0,242116.0,544761.0,4236090.0,2824060.0,6354140.0,0.0127641,0.008509399999999999,0.0191461,39837200.0,26558100.0,59755700.0,0.12003599999999999,0.0800243,0.180055
2020-10-27,8697144,218622,142976810,44392.0,71367.3,814.857,1267990.0,0.0587613,0.0562836,3.01475,2.00983,4.52212,1.18648,376244.0,250829.0,564365.0,4403730.0,2935820.0,6605600.0,0.0132692,0.00884615,0.0199038,40213400.0,26808900.0,60320100.0,0.12117,0.08078010000000001,0.181755
2020-10-28,8776543,219667,144142775,45205.0,73938.0,817.7139999999999,1293060.0,0.059838300000000004,0.0571808,2.98028,1.98685,4.47042,1.1868100000000001,388800.0,259200.0,583200.0,4577380.0,3051590.0,6866070.0,0.0137924,0.00919496,0.0206887,40602200.0,27068100.0,60903300.0,0.122342,0.08156110000000001,0.18351199999999998
