date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-10-29,8865630,220722,145506592,46220.0,76208.0,807.571,1307370.0,0.061077,0.058290999999999996,3.02992,2.01995,4.5448900000000005,1.1896,406362.0,270908.0,609542.0,4763380.0,3175590.0,7145080.0,0.0143529,0.00956861,0.0215294,41008600.0,27339000.0,61512800.0,0.12356600000000001,0.08237739999999999,0.185349
2020-10-30,8963181,221669,146901954,46856.0,78361.6,808.429,1306190.0,0.0628693,0.0599923,3.0954900000000003,2.06366,4.64323,1.19553,423766.0,282511.0,635649.0,4956250.0,3304160.0,7434370.0,0.014934000000000001,0.00995603,0.0224011,41432300.0,27621600.0,62148500.0,0.12484300000000001,0.0832286,0.187264
2020-10-31,9054023,222639,148329033,47486.0,79432.1,818.857,1322760.0,0.06290130000000001,0.0600503,3.20657,2.1377200000000003,4.80986,1.19603,439289.0,292859.0,658933.0,5152970.0,3435310.0,7729450.0,0.0155268,0.0103512,0.0232902,41871600.0,27914400.0,62807400.0,0.126167,0.084111,0.18925
2020-11-01,9195589,223037,149438954,47615.0,90489.6,820.429,1311970.0,0.07224850000000001,0.06897239999999999,2.9576599999999997,1.9717799999999999,4.43649,1.1917200000000001,453332.0,302221.0,679998.0,5351590.0,3567730.0,8027390.0,0.0161253,0.010750200000000001,0.024187900000000002,42325000.0,28216600.0,63487400.0,0.12753299999999998,0.08502169999999999,0.191299
2020-11-02,9278657,223511,150729202,48773.0,93338.7,831.143,1325250.0,0.0737198,0.070431,3.0163599999999997,2.01091,4.52454,1.18202,466554.0,311036.0,699831.0,5550510.0,3700340.0,8325760.0,0.016724700000000002,0.0111498,0.025087,42791500.0,28527700.0,64187300.0,0.128938,0.08595889999999999,0.193408
2020-11-03,9368025,225036,151948471,50512.0,95840.1,916.2860000000001,1341220.0,0.0747778,0.0714577,3.09225,2.0615,4.63837,1.16772,477758.0,318505.0,716637.0,5746720.0,3831150.0,8620090.0,0.017315900000000002,0.0115439,0.0259738,43269300.0,28846200.0,64903900.0,0.130378,0.0869186,0.19556700000000002
2020-11-04,9472627,226162,153226594,52166.0,99440.6,927.857,1357700.0,0.076629,0.07324169999999999,3.15251,2.10167,4.72876,1.14994,487352.0,324902.0,731028.0,5937720.0,3958480.0,8906570.0,0.017891400000000002,0.011927600000000002,0.0268371,43756600.0,29171100.0,65634900.0,0.131846,0.0878976,0.19777
2020-11-05,9590809,227317,154837303,53465.0,103597.0,942.143,1375880.0,0.0777196,0.0752952,3.09833,2.06555,4.64749,1.13063,495358.0,330239.0,743037.0,6119590.0,4079720.0,9179380.0,0.0184394,0.0122929,0.027659100000000002,44252000.0,29501300.0,66378000.0,0.133339,0.0888927,0.200008
2020-11-06,9719103,228503,156456010,54949.0,107989.0,976.2860000000001,1408360.0,0.07912050000000001,0.07667689999999999,3.05052,2.03368,4.57578,1.1089799999999999,501475.0,334316.0,752212.0,6300080.0,4200060.0,9450130.0,0.0189833,0.0126555,0.0284749,44753400.0,29835600.0,67130200.0,0.13485,0.0899,0.202275
2020-11-07,9850352,229635,157904049,56037.0,113761.0,999.429,1430300.0,0.0831674,0.07953660000000001,2.9879,1.99193,4.48184,1.08809,506281.0,337521.0,759422.0,6476940.0,4317960.0,9715410.0,0.0195162,0.013010800000000001,0.0292743,45259700.0,30173200.0,67889600.0,0.136376,0.090917,0.20456300000000002
2020-11-08,9962012,230136,159122816,56942.0,109489.0,1014.14,1446330.0,0.07914439999999999,0.07570139999999999,3.20847,2.13898,4.8127,1.06818,511052.0,340702.0,766578.0,6648090.0,4432060.0,9972130.0,0.020031900000000002,0.0133546,0.0300478,45770800.0,30513900.0,68656200.0,0.137915,0.0919436,0.206873
2020-11-09,10079597,230716,160569100,59394.0,114420.0,1029.29,1471950.0,0.0813972,0.0777336,3.17404,2.11603,4.76106,1.04892,510958.0,340639.0,766437.0,6807750.0,4538500.0,10211600.0,0.020513,0.013675299999999998,0.030769400000000002,46281700.0,30854500.0,69422600.0,0.139455,0.09297000000000001,0.20918299999999998
2020-11-10,10212109,232073,161912725,62138.0,120583.0,1005.29,1489660.0,0.0847112,0.0809471,3.12019,2.08013,4.68029,1.03003,509968.0,339979.0,764952.0,6954550.0,4636370.0,10431800.0,0.0209553,0.0139702,0.0314329,46791700.0,31194500.0,70187600.0,0.140992,0.09399439999999999,0.21148699999999998
2020-11-11,10360279,233652,163374851,65557.0,126807.0,1070.0,1517880.0,0.0874684,0.08354260000000001,3.06607,2.0440400000000003,4.5991,1.01326,506817.0,337878.0,760226.0,7085120.0,4723410.0,10627700.0,0.021348699999999998,0.014232499999999999,0.0320231,47298500.0,31532400.0,70947800.0,0.142519,0.0950125,0.21377800000000002
2020-11-12,10516838,234763,164943482,67233.0,132290.0,1063.71,1529220.0,0.09162999999999999,0.0865079,3.07175,2.04783,4.60763,0.998152,502653.0,335102.0,753979.0,7198970.0,4799320.0,10798500.0,0.0216918,0.014461199999999999,0.0325377,47801200.0,31867500.0,71701800.0,0.144033,0.0960223,0.21605
2020-11-13,10690115,236067,166648342,68599.0,138716.0,1080.57,1542460.0,0.09526889999999999,0.0899319,3.05492,2.03661,4.582380000000001,0.988418,497741.0,331827.0,746612.0,7290350.0,4860240.0,10935500.0,0.0219671,0.0146447,0.03295069999999999,48298900.0,32199300.0,72448400.0,0.145533,0.0970221,0.2183
2020-11-14,10856704,237419,168352206,69588.0,143765.0,1112.0,1560280.0,0.0963186,0.09214019999999999,3.0556099999999997,2.03707,4.583419999999999,0.9846790000000001,494491.0,329661.0,741736.0,7361080.0,4907390.0,11041600.0,0.0221802,0.0147868,0.0332703,48793400.0,32528900.0,73190100.0,0.14702300000000001,0.0980154,0.22053499999999998
2020-11-15,11002911,238127,169904290,70202.0,148700.0,1141.57,1608970.0,0.09654510000000001,0.0924195,3.0486400000000002,2.0324299999999997,4.57296,0.9885709999999999,491569.0,327713.0,737354.0,7413360.0,4942240.0,11120000.0,0.022337799999999998,0.0148918,0.0335066,49285000.0,32856700.0,73927500.0,0.148504,0.0990029,0.22275599999999998
2020-11-16,11152011,238736,171433723,73377.0,153202.0,1145.71,1621170.0,0.098707,0.09450069999999999,3.04535,2.03023,4.56803,1.00054,496832.0,331222.0,745248.0,7456860.0,4971240.0,11185300.0,0.022468799999999997,0.0149792,0.033703199999999996,49781800.0,33187900.0,74672700.0,0.150001,0.10000099999999999,0.225002
2020-11-17,11310487,240298,173036157,77079.0,156911.0,1175.0,1660020.0,0.0987445,0.0945234,3.04477,2.02984,4.56715,1.02148,504320.0,336214.0,756480.0,7494630.0,4996420.0,11241900.0,0.022582599999999998,0.015055100000000002,0.033873900000000005,50286100.0,33524100.0,75429200.0,0.15152100000000002,0.10101399999999999,0.22728099999999998
2020-11-18,11477519,242180,174654082,79517.0,159606.0,1218.29,1683870.0,0.0990529,0.0947852,3.05348,2.03565,4.58021,1.0470899999999999,516606.0,344404.0,774909.0,7533470.0,5022320.0,11300200.0,0.0226997,0.015133100000000002,0.0340495,50802700.0,33868500.0,76204100.0,0.153078,0.102052,0.229616
2020-11-19,11664104,244200,176502092,80682.0,163895.0,1348.14,1727940.0,0.0992564,0.0948501,3.02241,2.01494,4.5336099999999995,1.07592,532387.0,354925.0,798580.0,7578510.0,5052340.0,11367800.0,0.022835400000000002,0.015223599999999999,0.0342531,51335100.0,34223400.0,77002700.0,0.154682,0.103121,0.232023
2020-11-20,11859997,246094,178447640,82279.0,167126.0,1432.43,1765000.0,0.0991484,0.0946887,3.00058,2.0003900000000003,4.50087,1.10219,550813.0,367209.0,826219.0,7633960.0,5089310.0,11450900.0,0.023002500000000002,0.015335,0.0345037,51885900.0,34590600.0,77828900.0,0.156341,0.104228,0.234512
2020-11-21,12042806,247648,180494219,83346.0,169443.0,1461.29,1817370.0,0.0976858,0.0932352,2.98791,1.99194,4.48187,1.1233,569870.0,379913.0,854805.0,7702360.0,5134910.0,11553500.0,0.0232086,0.015472399999999999,0.034812800000000005,52455800.0,34970500.0,78683700.0,0.158059,0.10537200000000001,0.23708800000000002
2020-11-22,12196178,248565,182246264,83882.0,170467.0,1491.14,1848540.0,0.0966836,0.09221710000000001,2.99796,1.9986400000000002,4.49694,1.1364100000000001,587930.0,391954.0,881896.0,7784010.0,5189340.0,11676000.0,0.0234546,0.0156364,0.0351819,53043700.0,35362500.0,79565600.0,0.15983,0.106553,0.23974499999999999
2020-11-23,12349961,249423,183939736,85979.0,171136.0,1526.71,1873030.0,0.09578989999999998,0.09136860000000001,2.98569,1.99046,4.47853,1.14022,601418.0,400945.0,902127.0,7874370.0,5249580.0,11811600.0,0.023726900000000002,0.0158179,0.035590300000000005,53645200.0,35763400.0,80467700.0,0.161642,0.10776199999999998,0.242463
2020-11-24,12514353,251529,185821869,88174.0,171981.0,1604.43,1914190.0,0.09415710000000001,0.0898451,2.96526,1.9768400000000002,4.44789,1.13391,612810.0,408540.0,919215.0,7976230.0,5317480.0,11964300.0,0.0240338,0.0160225,0.0360507,54258000.0,36172000.0,81386900.0,0.16348900000000002,0.108993,0.245233
2020-11-25,12701487,253809,187646015,90041.0,174853.0,1661.29,1943040.0,0.09420980000000001,0.089989,2.89854,1.9323599999999999,4.34781,1.12027,622252.0,414834.0,933378.0,8088510.0,5392340.0,12132800.0,0.024372099999999997,0.016248099999999998,0.0365582,54880200.0,36586800.0,82320300.0,0.165364,0.11024300000000001,0.24804600000000002
2020-11-26,12830196,255196,188912666,90564.0,166585.0,1570.86,1858560.0,0.0939596,0.0896311,3.0174,2.0116,4.5261,1.10122,628748.0,419165.0,943122.0,8210440.0,5473630.0,12315700.0,0.0247395,0.016493,0.037109300000000005,55509000.0,37006000.0,83263400.0,0.167258,0.111506,0.25088699999999997
2020-11-27,13027376,256588,190944413,89950.0,166768.0,1499.14,1867730.0,0.0934144,0.0892893,2.98462,1.98975,4.47694,1.08043,632791.0,421861.0,949186.0,8340580.0,5560390.0,12510900.0,0.025131599999999997,0.016754400000000003,0.0376974,56141800.0,37427800.0,84212600.0,0.169165,0.112777,0.25374800000000003
2020-11-28,13178560,257839,192617422,91762.0,162251.0,1455.86,1809500.0,0.09368430000000001,0.0896658,3.0477,2.0318,4.57155,1.06016,632429.0,421619.0,948643.0,8475270.0,5650180.0,12712900.0,0.0255375,0.017025,0.0383062,56774200.0,37849500.0,85161300.0,0.171071,0.11404700000000001,0.256606
2020-11-29,13314807,258662,193902096,93357.0,159804.0,1442.43,1738070.0,0.0959716,0.0919434,3.07607,2.05072,4.61411,1.04151,632668.0,421779.0,949002.0,8613440.0,5742300.0,12920200.0,0.025953800000000003,0.017302500000000002,0.0389307,57406900.0,38271200.0,86110300.0,0.172977,0.115318,0.259465
2020-11-30,13463395,259697,195508479,96149.0,159062.0,1467.71,1721750.0,0.09624500000000001,0.0923837,3.12351,2.0823400000000003,4.68527,1.0263799999999998,633873.0,422582.0,950810.0,8755750.0,5837160.0,13133600.0,0.026382599999999996,0.0175884,0.0395739,58040700.0,38693800.0,87061100.0,0.174887,0.11659100000000001,0.26233
2020-12-01,13641607,262203,196979678,98777.0,161036.0,1524.86,1653170.0,0.10102799999999999,0.0974109,3.13172,2.0878099999999997,4.69758,1.01462,634506.0,423004.0,951760.0,8893420.0,5928950.0,13340100.0,0.0267974,0.017865,0.0401962,58675200.0,39116800.0,88012800.0,0.176799,0.11786600000000001,0.265198
2020-12-02,13842777,265007,198535645,100322.0,163041.0,1599.71,1612700.0,0.104805,0.101099,3.16856,2.11237,4.75283,1.00616,632234.0,421489.0,948351.0,9021330.0,6014220.0,13532000.0,0.0271829,0.018121900000000003,0.040774300000000006,59307500.0,39538300.0,88961200.0,0.178704,0.11913599999999999,0.268056
2020-12-03,14056416,267832,200429201,100755.0,175174.0,1805.14,1702250.0,0.106475,0.102907,3.03918,2.02612,4.5587800000000005,0.9999600000000001,630824.0,420549.0,946236.0,9135550.0,6090370.0,13703300.0,0.027527,0.0183514,0.041290499999999994,59938300.0,39958900.0,89907400.0,0.180605,0.120403,0.270907
2020-12-04,14285608,270405,202329587,101276.0,179747.0,1973.86,1685900.0,0.11051500000000002,0.106618,3.0643700000000003,2.04291,4.59656,0.994972,628848.0,419232.0,943272.0,9232010.0,6154680.0,13848000.0,0.0278177,0.0185451,0.0417265,60567100.0,40378100.0,90850700.0,0.182499,0.12166600000000001,0.27374899999999996
2020-12-05,14502286,272885,204539112,101192.0,189104.0,2149.43,1766300.0,0.111035,0.10706199999999999,3.01353,2.00902,4.5203,0.9888709999999999,628993.0,419329.0,943490.0,9310190.0,6206800.0,13965300.0,0.028053300000000003,0.018702200000000002,0.0420799,61196100.0,40797400.0,91794200.0,0.184395,0.12293,0.276592
2020-12-06,14683482,274030,206139403,101501.0,195525.0,2195.43,1813820.0,0.111844,0.107797,3.00693,2.00462,4.5104,0.9818530000000001,627552.0,418368.0,941328.0,9367880.0,6245250.0,14051800.0,0.028227099999999995,0.018818,0.0423406,61823700.0,41215800.0,92735500.0,0.18628599999999998,0.12419000000000001,0.279428
2020-12-07,14864420,275327,207857754,102148.0,200146.0,2232.86,1829150.0,0.11345,0.10942,3.00489,2.00326,4.5073300000000005,0.971556,621968.0,414645.0,932952.0,9401910.0,6267940.0,14102900.0,0.0283296,0.0188864,0.0424944,62445700.0,41630400.0,93668500.0,0.18816,0.12544,0.28224
2020-12-08,15079532,278030,209530230,104623.0,205418.0,2261.0,1872620.0,0.114571,0.109695,2.98323,1.98882,4.47485,0.958759,609660.0,406440.0,914490.0,9410160.0,6273440.0,14115200.0,0.0283545,0.018903,0.04253169999999999,63055300.0,42036900.0,94583000.0,0.189997,0.126665,0.284995
2020-12-09,15293715,281194,211341116,106705.0,207277.0,2312.43,1908280.0,0.11330599999999999,0.10862000000000001,3.00203,2.00135,4.50305,0.944274,597399.0,398266.0,896099.0,9394750.0,6263160.0,14092100.0,0.028308,0.018872,0.042462,63652700.0,42435100.0,95479100.0,0.191797,0.127865,0.287695
2020-12-10,15512666,284309,213231180,107276.0,208036.0,2353.86,1907600.0,0.11375199999999999,0.109056,3.02231,2.01487,4.53346,0.929953,582061.0,388040.0,873091.0,9354550.0,6236370.0,14031800.0,0.028186900000000004,0.018791299999999997,0.0422804,64234800.0,42823200.0,96352200.0,0.193551,0.12903399999999998,0.29032600000000003
2020-12-11,15747483,287058,215221435,108108.0,208839.0,2379.0,1919680.0,0.11339500000000001,0.10878900000000001,3.03004,2.0200299999999998,4.545059999999999,0.917106,567549.0,378366.0,851324.0,9293360.0,6195570.0,13940000.0,0.028002499999999996,0.0186683,0.0420038,64802300.0,43201500.0,97203500.0,0.195261,0.130174,0.292891
2020-12-12,15971959,289552,217032203,108461.0,209953.0,2381.0,1860630.0,0.11763900000000001,0.11284000000000001,3.0122400000000003,2.0081599999999997,4.51835,0.910833,554115.0,369410.0,831172.0,9214680.0,6143120.0,13822000.0,0.0277655,0.018510299999999997,0.041648199999999996,65356400.0,43571000.0,98034700.0,0.19693,0.131287,0.295396
2020-12-13,16157760,291046,218794683,109298.0,210611.0,2430.86,1883910.0,0.116495,0.111795,3.0039599999999997,2.00264,4.50594,0.913043,541860.0,361240.0,812791.0,9124110.0,6082740.0,13686200.0,0.0274926,0.0183284,0.041238800000000006,65898300.0,43932200.0,98847400.0,0.19856300000000002,0.132375,0.29784499999999997
2020-12-14,16350226,292404,220954143,110549.0,212258.0,2439.57,1952070.0,0.113452,0.10873499999999998,2.9863299999999997,1.99089,4.4795,0.926565,533975.0,355983.0,800963.0,9025420.0,6016950.0,13538100.0,0.0271952,0.0181301,0.040792800000000004,66432300.0,44288200.0,99648400.0,0.20017200000000002,0.133448,0.30025799999999997
2020-12-15,16540009,295375,222735753,112814.0,208640.0,2477.86,1961830.0,0.110596,0.106349,3.0411599999999996,2.0274400000000004,4.56174,0.951199,536976.0,357984.0,805463.0,8928520.0,5952350.0,13392800.0,0.0269032,0.0179355,0.0403548,66969200.0,44646200.0,100454000.0,0.20179,0.134527,0.302685
2020-12-16,16771662,298823,224527721,113278.0,211135.0,2518.43,1962490.0,0.112079,0.10758499999999999,2.99445,1.9963,4.49167,0.982475,547945.0,365297.0,821918.0,8841960.0,5894640.0,13262900.0,0.026642400000000004,0.0177616,0.039963599999999995,67517200.0,45011500.0,101276000.0,0.203441,0.135627,0.305162
2020-12-17,17011818,302261,226401061,114459.0,214165.0,2564.57,1960590.0,0.11383199999999999,0.10923499999999998,2.94551,1.96367,4.41827,1.01636,565220.0,376813.0,847830.0,8774950.0,5849960.0,13162400.0,0.0264405,0.017627,0.0396607,68082400.0,45388300.0,102124000.0,0.205144,0.13676300000000002,0.307716
2020-12-18,17251064,305127,228598746,113955.0,214797.0,2581.29,1991220.0,0.112398,0.10787200000000001,2.9276400000000002,1.95176,4.39145,1.05027,583486.0,388991.0,875229.0,8727610.0,5818410.0,13091400.0,0.0262978,0.017531900000000003,0.0394467,68665900.0,45777300.0,102999000.0,0.206902,0.137935,0.310354
2020-12-19,17453876,307850,230338332,113929.0,211702.0,2614.0,1981150.0,0.111371,0.106858,2.97112,1.98075,4.45668,1.07156,592628.0,395085.0,888942.0,8691390.0,5794260.0,13037100.0,0.0261887,0.017459099999999998,0.039283,69258500.0,46172400.0,103888000.0,0.208688,0.139125,0.31303200000000003
2020-12-20,17649893,309483,232120512,113601.0,213162.0,2633.86,1982980.0,0.111973,0.10749600000000001,2.94402,1.96268,4.41602,1.0927799999999999,604625.0,403083.0,906937.0,8667020.0,5778010.0,13000500.0,0.0261153,0.0174102,0.039172900000000004,69863200.0,46575400.0,104795000.0,0.21051,0.14034000000000002,0.315765
2020-12-21,17828084,310968,234196886,115351.0,211123.0,2652.0,1969850.0,0.111598,0.107177,2.94601,1.964,4.41901,1.11096,619841.0,413227.0,929762.0,8659310.0,5772870.0,12989000.0,0.026092,0.0173947,0.039138,70483000.0,46988700.0,105724000.0,0.212378,0.141585,0.318567
2020-12-22,18018016,314134,235904664,117761.0,211144.0,2679.86,1959240.0,0.11223499999999999,0.107768,2.88742,1.92494,4.331119999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,18238850,317513,237653685,119463.0,209598.0,2670.0,1953170.0,0.111778,0.10731199999999999,2.8502099999999997,1.9001400000000002,4.27532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,18442475,320462,239582165,120151.0,204380.0,2600.14,1960670.0,0.10853800000000001,0.10424000000000001,2.8479400000000004,1.8986299999999998,4.27191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,18567843,322010,240872939,118948.0,188111.0,2411.86,1827340.0,0.10728,0.102943,3.01709,2.0114,4.52564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,18757337,323429,243010200,117344.0,186209.0,2225.57,1883420.0,0.10286300000000001,0.0988675,2.9757700000000002,1.98385,4.46366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,18910531,324831,244393693,118720.0,180091.0,2192.57,1825120.0,0.10271500000000001,0.0986734,3.00881,2.00588,4.51322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,19072721,326322,245934013,121235.0,177805.0,2193.43,1748020.0,0.10604300000000001,0.10171799999999999,3.00315,2.0021,4.50472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,19267915,329621,247185651,124693.0,178557.0,2212.43,1681000.0,0.110797,0.10622100000000001,3.00731,2.00487,4.51096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,19493586,333524,248727074,125218.0,179248.0,2287.29,1649130.0,0.113311,0.10869300000000001,3.05691,2.0379400000000003,4.585369999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,19716622,336811,250475952,125379.0,182021.0,2335.57,1622570.0,0.116961,0.11218099999999999,3.1052400000000002,2.07016,4.65787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,19896474,339407,251752213,125047.0,189804.0,2485.29,1622090.0,0.122125,0.11701199999999999,3.0741400000000003,2.04943,4.611219999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,20175154,341802,253829549,123614.0,202545.0,2624.71,1613570.0,0.131045,0.125526,2.9259,1.9506,4.38885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,20382880,343263,255273918,125562.0,210336.0,2633.14,1623060.0,0.135323,0.129592,2.8745700000000003,1.91638,4.31186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,20560549,344808,256912000,128210.0,212547.0,2640.86,1631790.0,0.135528,0.130254,2.91626,1.9441700000000002,4.37438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
