date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-11-23,AK,27085,103,933016,146.0,549.286,0.714286,8667.0,0.0633767,0.0633767,2.50557,1.67038,3.75835,1.08558,1673.47,1115.65,2510.21,22182.8,14788.5,33274.2,0.0303232,0.0202155,0.0454848,88651.8,59101.2,132978.0,0.12118399999999999,0.0807895,0.181776
2020-12-07,AL,272229,3892,1651573,2079.0,3243.57,44.8571,22522.8,0.33774099999999996,0.144013,3.22812,2.1520799999999998,4.84218,1.03288,12306.2,8204.13,18459.3,171795.0,114530.0,257692.0,0.0350374,0.0233583,0.0525561,1092660.0,728441.0,1638990.0,0.222847,0.148565,0.334271
2020-12-07,AR,172042,2713,1773073,1053.0,2097.57,30.1429,12802.3,0.16384400000000002,0.16384400000000002,3.30995,2.20664,4.964930000000001,1.0383799999999999,7649.66,5099.77,11474.5,107420.0,71613.3,161130.0,0.0355952,0.0237301,0.0533927,683069.0,455379.0,1024600.0,0.226345,0.150897,0.339517
2020-11-28,AZ,322774,6624,3757165,2383.0,3920.0,23.8571,35424.3,0.110659,0.110659,3.10885,2.0725599999999997,4.66327,1.18429,21903.2,14602.1,32854.8,248836.0,165891.0,373254.0,0.0341868,0.0227912,0.051280200000000005,1443740.0,962494.0,2165610.0,0.198351,0.132234,0.297526
2020-12-06,CA,1341700,19876,25195046,10624.0,20395.1,107.85700000000001,198221.0,0.10289100000000001,0.10289100000000001,3.03982,2.02655,4.55973,1.20272,120935.0,80623.2,181402.0,1351550.0,901032.0,2027320.0,0.03420580000000001,0.022803900000000002,0.0513087,5519860.0,3679900.0,8279790.0,0.1397,0.0931333,0.20955
2020-11-05,CO,121006,2353,2141933,1016.0,2713.14,12.1429,29360.7,0.0924072,0.0924072,3.08773,2.05849,4.6316,1.11827,14573.1,9715.43,21859.7,175906.0,117271.0,263859.0,0.0305459,0.0203639,0.0458189,608229.0,405486.0,912343.0,0.105618,0.07041230000000001,0.15842799999999999
2020-04-09,CT,9784,380,33502,1464.0,851.429,38.2857,2171.71,0.392054,0.392054,11.3454,7.5636,17.0181,1.04655,9734.45,6489.63,14601.7,133796.0,89197.4,200694.0,0.0375275,0.0250183,0.05629119999999999,200153.0,133435.0,300230.0,0.0561394,0.0374263,0.0842091
2020-04-22,DC,3206,127,15502,402.0,144.143,7.857139999999999,568.143,0.253709,0.253709,8.29619,5.5307900000000005,12.4443,1.1026,1303.66,869.105,1955.49,17723.2,11815.5,26584.8,0.0251126,0.0167418,0.037668900000000005,41076.7,27384.5,61615.1,0.058203,0.038801999999999996,0.0873045
2020-11-28,DE,34670,763,720190,202.0,478.42900000000003,2.42857,7119.14,0.0672031,0.0672031,2.6991099999999997,1.7994,4.04866,1.1235600000000001,2233.22,1488.81,3349.82,26709.6,17806.4,40064.4,0.027429200000000004,0.0182862,0.0411438,153385.0,102256.0,230077.0,0.15751700000000002,0.105011,0.236276
2020-07-02,FL,165876,3718,2225989,0.0,7725.57,42.1429,54640.4,0.14138900000000001,0.14138900000000001,4.4901800000000005,2.99346,6.73527,1.0979999999999999,47416.0,31610.6,71124.0,610482.0,406988.0,915723.0,0.028423900000000002,0.0189493,0.042635900000000004,1244200.0,829465.0,1866300.0,0.05792959999999999,0.03861969999999999,0.0868944
2020-12-13,GA,476044,10076,4729534,3237.0,4603.14,38.5714,36211.7,0.127118,0.127118,3.1318599999999996,2.08791,4.69779,1.04721,16094.0,10729.3,24140.9,226588.0,151059.0,339882.0,0.0213411,0.0142274,0.032011700000000004,2013530.0,1342350.0,3020290.0,0.189644,0.12642899999999999,0.284466
2020-10-29,GU,4549,78,66385,85.0,70.4286,1.2857100000000001,585.429,0.120303,0.120303,4.9269300000000005,3.28462,7.390389999999999,1.46719,620.8530000000001,413.902,931.28,5941.15,3960.76,8911.72,0.0358509,0.023900599999999998,0.0537764,28408.0,18938.7,42612.0,0.171424,0.114283,0.25713600000000003
2020-08-17,HI,5042,40,202025,143.0,220.571,1.2857100000000001,3577.86,0.061649,0.061649,3.26037,2.17358,4.89055,1.02302,767.4069999999999,511.60400000000004,1151.11,10908.4,7272.27,16362.6,0.00770438,0.00513625,0.0115566,25101.3,16734.2,37651.9,0.0177285,0.011819,0.0265927
2020-10-31,IA,119755,1716,890432,630.0,1605.86,12.1429,12562.9,0.36246100000000003,0.127825,3.3144400000000003,2.20962,4.97166,1.21131,12936.1,8624.09,19404.2,138362.0,92241.5,207543.0,0.0438539,0.029236,0.0657809,558427.0,372284.0,837640.0,0.176993,0.117996,0.26549
2020-11-28,ID,98500,909,468895,470.0,1248.0,9.14286,7642.19,0.41811000000000004,0.163304,3.34703,2.23135,5.0205400000000004,1.07731,5715.46,3810.31,8573.19,73687.6,49125.1,110531.0,0.0412339,0.0274892,0.061850800000000004,405856.0,270571.0,608784.0,0.227108,0.15140499999999998,0.340661
2020-10-31,IL,416559,10050,7736104,3228.0,5950.29,42.7143,76362.3,0.07792180000000001,0.07792180000000001,2.93802,1.95868,4.407030000000001,1.20327,36953.6,24635.8,55430.4,407197.0,271465.0,610796.0,0.0321341,0.0214227,0.0482011,1990050.0,1326700.0,2985070.0,0.15704500000000002,0.104697,0.23556799999999997
2020-11-24,IN,306538,5435,3976683,3279.0,6333.0,58.5714,52086.7,0.12158599999999999,0.12158599999999999,2.96941,1.9796099999999999,4.45412,1.08585,19952.9,13301.9,29929.3,272878.0,181919.0,409317.0,0.040533099999999996,0.0270221,0.0607997,1249550.0,833032.0,1874320.0,0.185607,0.12373800000000001,0.278411
2020-11-02,KS,89227,1046,655267,373.0,1507.29,10.0,10670.5,0.35966,0.141257,3.37169,2.24779,5.05753,1.17587,9488.13,6325.42,14232.2,106427.0,70951.6,159641.0,0.036531400000000006,0.024354300000000002,0.0547971,402251.0,268167.0,603377.0,0.138073,0.09204889999999999,0.20711
2020-11-28,KY,174182,1885,2548528,1722.0,2610.57,14.5714,20093.9,0.129919,0.129919,3.20148,2.13432,4.80221,1.00389,10393.3,6928.84,15589.9,147916.0,98611.0,221875.0,0.0331082,0.022072099999999997,0.0496622,670774.0,447182.0,1006160.0,0.15013900000000002,0.100093,0.22520900000000002
2020-03-24,LA,1388,46,8603,271.0,178.71400000000003,6.0,1168.57,0.152934,0.152934,9.668,6.44533,14.502,1.7201,14407.1,9604.75,21610.7,106955.0,71303.6,160433.0,0.0230071,0.0153381,0.0345107,114602.0,76401.5,171903.0,0.0246521,0.0164347,0.0369781
2020-04-01,MA,7639,187,69570,0.0,842.857,22.0,4630.43,0.182026,0.182026,9.23127,6.15418,13.8469,1.21244,16929.4,11286.3,25394.1,185078.0,123385.0,277617.0,0.026631799999999997,0.0177545,0.039947699999999996,223606.0,149071.0,335409.0,0.0321758,0.0214505,0.04826369999999999
2020-11-28,MD,194448,4602,4363150,1446.0,2068.14,26.7143,38902.6,0.0531621,0.0531621,2.66056,1.77371,3.99084,1.0345600000000001,7286.16,4857.44,10929.2,99124.7,66083.1,148687.0,0.0163959,0.0109306,0.024593900000000002,832178.0,554786.0,1248270.0,0.137648,0.0917656,0.206473
2020-12-12,ME,15620,257,972410,182.0,356.14300000000003,4.28571,8350.14,0.0426511,0.0426511,2.56803,1.71202,3.85204,1.03146,1226.87,817.9119999999999,1840.3,16796.9,11197.9,25195.4,0.0124957,0.00833049,0.0187436,61029.1,40686.1,91543.6,0.0454014,0.0302676,0.06810210000000001
2020-11-06,MI,222509,7880,5207467,2425.0,4160.14,30.7143,49340.6,0.08431480000000001,0.08431480000000001,3.0445,2.02966,4.56675,1.09321,22673.1,15115.4,34009.7,278772.0,185848.0,418158.0,0.027913900000000002,0.0186093,0.0418709,1259970.0,839980.0,1889960.0,0.126163,0.0841086,0.189244
2020-11-05,MN,164865,2555,2947153,931.0,3222.0,19.4286,29183.4,0.11040499999999999,0.11040499999999999,3.1819599999999997,2.1213,4.772930000000001,1.1221700000000001,20732.6,13821.8,31099.0,245433.0,163622.0,368149.0,0.043519300000000004,0.0290129,0.06527899999999999,773334.0,515556.0,1160000.0,0.137125,0.0914166,0.20568699999999998
2020-11-06,MO,200507,3131,2649277,1834.0,2901.0,29.4286,22058.7,0.13151300000000002,0.13151300000000002,3.3044800000000003,2.2029900000000002,4.95673,1.01231,16689.2,11126.1,25033.8,223225.0,148817.0,334837.0,0.0363711,0.024247400000000002,0.054556600000000004,900981.0,600654.0,1351470.0,0.146801,0.0978674,0.220202
2020-03-21,MP,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3866,7.59104,17.0798,90.3145,60.2096,135.472,0.00163631,0.00109087,0.00245446,90.3145,60.2096,135.472,0.00163631,0.00109087,0.00245446
2020-12-01,MS,154411,3836,1136806,1158.0,1409.57,15.2857,6427.14,0.219315,0.219315,3.54558,2.3637200000000003,5.31837,1.03746,7464.53,4976.35,11196.8,101394.0,67595.7,152090.0,0.03406869999999999,0.0227125,0.0511031,732454.0,488303.0,1098680.0,0.246108,0.164072,0.369162
2020-11-05,MT,36968,407,520024,414.0,873.571,10.0,4631.0,0.188636,0.188636,3.56795,2.37863,5.35192,1.21888,4391.98,2927.99,6587.97,51824.3,34549.5,77736.4,0.048489300000000006,0.0323262,0.07273389999999999,162618.0,108412.0,243926.0,0.152153,0.101435,0.228229
2020-12-03,NC,377231,5410,5432699,2101.0,4389.29,38.8571,49732.9,0.0882573,0.0882573,2.97404,1.98269,4.46106,1.03247,17985.7,11990.4,26978.5,240886.0,160590.0,361328.0,0.022967599999999998,0.015311700000000001,0.034451300000000004,1452700.0,968464.0,2179040.0,0.138509,0.0923395,0.20776399999999998
2020-10-29,ND,41355,504,812012,287.0,884.7139999999999,11.0,7384.86,0.119801,0.119801,2.96611,1.97741,4.44917,1.05234,4194.8,2796.53,6292.2,54715.0,36476.7,82072.5,0.0717986,0.0478657,0.107698,167514.0,111676.0,251271.0,0.219817,0.146544,0.329725
2020-11-06,NE,78012,674,1000225,720.0,1408.86,5.28571,11365.9,0.123955,0.123955,3.18378,2.12252,4.77566,1.03804,6980.06,4653.37,10470.1,92042.1,61361.4,138063.0,0.0475815,0.031721,0.07137230000000001,359641.0,239761.0,539462.0,0.185918,0.123945,0.278877
2020-11-30,NH,20994,526,817159,160.0,421.714,2.0,6624.0,0.0636646,0.0636646,2.83549,1.8903299999999998,4.25324,1.1490799999999999,2586.16,1724.11,3879.24,29789.3,19859.6,44684.0,0.021908599999999997,0.014605700000000001,0.0328629,92667.7,61778.5,139002.0,0.06815249999999999,0.045435,0.102229
2020-03-24,NJ,3675,60,12000,0.0,486.85699999999997,8.0,1652.86,0.294555,0.294555,12.6417,8.42783,18.9626,1.30079,46260.4,30840.3,69390.6,426093.0,284062.0,639140.0,0.0479717,0.0319811,0.07195750000000001,452169.0,301446.0,678254.0,0.0509074,0.033938300000000005,0.07636110000000002
2020-11-09,NM,56289,1130,1269523,423.0,1169.29,13.4286,11170.9,0.104673,0.104673,3.11951,2.07967,4.67927,1.4924,8561.98,5707.99,12843.0,78720.1,52480.1,118080.0,0.0375425,0.0250283,0.056313699999999994,245333.0,163555.0,367999.0,0.117002,0.07800119999999999,0.175503
2020-11-27,NV,146317,2095,1607005,1440.0,2371.86,16.1429,18406.0,0.128863,0.128863,3.11134,2.07423,4.667009999999999,1.08451,9064.0,6042.67,13596.0,121359.0,80906.1,182039.0,0.039400300000000006,0.026266900000000003,0.0591005,616646.0,411097.0,924969.0,0.2002,0.133466,0.300299
2020-03-24,NY,25665,210,91517,3343.0,3470.14,29.0,11607.9,0.298948,0.298948,12.7208,8.48054,19.0812,1.10179,114904.0,76602.9,172356.0,1336480.0,890985.0,2004720.0,0.0687009,0.0458006,0.103051,1463430.0,975623.0,2195150.0,0.0752271,0.0501514,0.11284100000000001
2020-11-27,OH,399808,6346,5919541,4535.0,9197.86,55.8571,53621.7,0.171532,0.171532,3.3851699999999996,2.25678,5.07775,1.22464,41206.6,27471.1,61809.9,472226.0,314817.0,708339.0,0.040398800000000006,0.026932499999999998,0.0605982,1703820.0,1135880.0,2555730.0,0.145761,0.0971742,0.218642
2020-12-06,OK,216486,1896,2225315,1721.0,2991.57,22.8571,22328.9,0.13397799999999999,0.13397799999999999,3.12753,2.08502,4.6913,1.06054,11165.2,7443.44,16747.7,152065.0,101377.0,228097.0,0.0384296,0.0256197,0.0576444,849427.0,566285.0,1274140.0,0.214666,0.143111,0.321999
2020-11-23,OR,66333,826,1842179,492.0,1241.0,8.71429,18974.6,0.0654033,0.0654033,2.86692,1.9112799999999999,4.3003800000000005,1.04025,4108.14,2738.76,6162.21,56680.0,37786.7,85020.0,0.013438499999999999,0.00895899,0.0201577,243943.0,162629.0,365915.0,0.057837400000000004,0.038558300000000004,0.0867562
2020-11-30,PA,361464,10383,3189513,4631.0,6723.29,73.2857,57598.8,0.276936,0.116726,3.1313,2.08753,4.69695,1.05335,33505.9,22337.2,50258.8,431716.0,287811.0,647574.0,0.0337226,0.0224817,0.050583800000000005,1715770.0,1143840.0,2573650.0,0.134023,0.089349,0.201035
2020-12-08,PR,58316,1206,364288,618.0,713.7139999999999,12.0,713.7139999999999,1.0,1.0,2.6129,1.74194,3.91935,1.06131,2179.79,1453.2,3269.69,30648.9,20432.6,45973.4,0.009596700000000001,0.0063978,0.0143951,198102.0,132068.0,297152.0,0.062028999999999994,0.0413526,0.0930434
2020-11-24,RI,51424,1325,1479845,323.0,985.143,6.714289999999999,16321.9,0.060357299999999996,0.060357299999999996,2.39608,1.5973899999999999,3.5941300000000003,1.16411,3239.39,2159.59,4859.08,39047.8,26031.9,58571.7,0.0368598,0.0245732,0.055289599999999994,210023.0,140015.0,315035.0,0.19825399999999999,0.13217,0.29738200000000004
2020-12-07,SC,234652,4579,2554866,1025.0,2452.14,28.2857,22200.4,0.110455,0.110455,3.07556,2.05037,4.61334,1.02504,9331.05,6220.7,13996.6,128918.0,85945.6,193378.0,0.025039,0.0166926,0.0375584,967894.0,645262.0,1451840.0,0.187987,0.125325,0.281981
2020-11-01,SD,47324,437,262165,421.0,1160.14,8.85714,5400.0,0.500216,0.21484099999999998,3.58282,2.3885400000000003,5.374219999999999,1.0865,5068.11,3378.74,7602.17,66353.7,44235.8,99530.6,0.0750049,0.0500033,0.112507,223821.0,149214.0,335731.0,0.253002,0.168668,0.37950300000000003
2020-12-05,TN,397522,4905,4675056,2715.0,4865.14,52.0,29247.9,0.16634200000000002,0.16634200000000002,3.3285,2.219,4.99275,1.13434,28643.8,19095.9,42965.8,337505.0,225003.0,506257.0,0.0493921,0.0329281,0.07408819999999999,1635470.0,1090310.0,2453200.0,0.239342,0.15956199999999998,0.359014
2020-10-21,TX,838809,17201,7769909,4782.0,4818.14,69.1429,61112.6,0.0788405,0.0788405,3.0717,2.0478,4.60755,1.9153900000000001,63180.6,42120.4,94770.8,435730.0,290487.0,653596.0,0.0150273,0.0100182,0.022541,3721220.0,2480810.0,5581820.0,0.12833599999999998,0.0855573,0.192504
2020-11-07,UT,130235,658,1480537,420.0,2225.57,7.714289999999999,13067.9,0.170309,0.170309,2.78333,1.85555,4.17499,1.05774,9210.74,6140.49,13816.1,119290.0,79526.9,178935.0,0.0372089,0.024806,0.0558134,461716.0,307811.0,692574.0,0.144018,0.0960121,0.216027
2020-12-13,VA,281909,4411,3702747,2154.0,3836.57,30.1429,30078.0,0.127554,0.127554,3.1338,2.0892,4.7007,1.0579,11915.4,7943.58,17873.1,171378.0,114252.0,257066.0,0.0200782,0.0133855,0.0301173,1141440.0,760959.0,1712160.0,0.13372799999999999,0.089152,0.20059200000000002
2020-08-06,VI,501,9,10375,0.0,16.5714,0.14285699999999998,224.429,0.07383830000000001,0.07383830000000001,3.4609300000000003,2.30728,5.19139,1.10897,111.76299999999999,74.509,167.645,1292.47,861.6469999999999,1938.71,0.0123193,0.00821289,0.018479,3146.03,2097.35,4719.04,0.0299867,0.0199912,0.0449801
2020-03-24,VT,97,7,1878,0.0,11.4286,0.0,189.857,0.0601956,0.0601956,9.5,6.33333,14.25,1.17979,269.969,179.979,404.95300000000003,2975.57,1983.71,4463.35,0.00476862,0.00317908,0.00715293,3445.62,2297.08,5168.43,0.00552192,0.00368128,0.00828288
2020-11-17,WA,141326,2548,2795736,707.0,2261.43,12.5714,24031.6,0.09410239999999999,0.09410239999999999,3.06146,2.04097,4.59219,1.1247200000000002,12884.5,8589.67,19326.8,149621.0,99747.5,224432.0,0.019648500000000003,0.013099000000000001,0.0294728,631498.0,420998.0,947247.0,0.0829293,0.055286199999999994,0.124394
2020-11-02,WI,244928,2113,3327915,1648.0,4714.29,41.2857,32033.3,0.147168,0.147168,3.3485699999999996,2.23238,5.02286,1.0654700000000001,22068.5,14712.3,33102.7,289927.0,193284.0,434890.0,0.0497947,0.0331965,0.07469210000000001,1066730.0,711154.0,1600100.0,0.18321099999999998,0.12214000000000001,0.274816
2020-12-09,WV,58462,901,1259831,650.0,1222.43,17.5714,14307.1,0.0854418,0.0854418,2.7340400000000002,1.8226900000000001,4.10105,1.05387,3849.21,2566.14,5773.82,52913.4,35275.6,79370.1,0.0295251,0.0196834,0.04428769999999999,205117.0,136745.0,307676.0,0.114453,0.0763023,0.17168
2020-11-11,WY,19374,127,334801,178.0,618.571,3.1428599999999998,4507.29,0.137238,0.137238,3.08879,2.05919,4.63319,1.0528600000000001,2828.33,1885.55,4242.5,37081.2,24720.8,55621.9,0.0640703,0.0427135,0.0961054,89068.5,59379.0,133603.0,0.153896,0.10259700000000001,0.230844
